Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-23 06:00:00,-0.608024767525534,1.4168541852288723,-0.2169160063686111,-0.8910956276276276,-0.6526012965703002,1.176292899065089,1.2719297108156515,-0.979773977665653,0.0855,day
2017-01-23 07:00:00,-0.5987489062106964,1.4168541852288723,-0.2121530955803379,-0.7374649150203673,-0.614271682581178,1.248776202315913,1.3027917920451848,-0.950863172739526,0.083,day
2017-01-23 08:00:00,-0.6033868368681153,1.4168541852288723,-0.2169160063686111,-0.477881986821893,-0.4295926333608616,1.228066687101392,1.2719297108156515,-0.7773983431827646,0.0805,day
2017-01-23 09:00:00,-0.5570075302939262,1.29899602681462,-0.1931014524272454,-0.3189536634350718,-0.2553671152284877,1.248776202315913,1.2719297108156515,-0.4593794889953686,0.078,day
2017-01-23 10:00:00,-0.4364213332010347,0.8864924723647364,-0.1597610769093334,-0.3454417173328754,-0.6526012965703002,1.2798404751376948,1.2719297108156515,-0.2570038545124802,0.0755,day
2017-01-23 11:00:00,-0.3297489280803997,0.4739889179148528,-0.1502352553327873,-0.4884772083810144,-0.9174240841315088,1.3626785359957794,1.3439412336845626,-0.1124498298818456,0.073,day
2017-01-23 12:00:00,-0.2555420375616974,0.2382726010863479,-0.1454723445445141,-0.6315126994291533,-1.0707425400879975,1.4869356272829064,1.467389558602696,-0.3148254643647341,0.0717,day
2017-01-23 13:00:00,-0.2555420375616974,0.1793435218792217,-0.1597610769093334,-0.6315126994291533,-1.0568044986374077,1.424807081639343,1.3953780357337848,-0.3437362692908609,0.0714,day
2017-01-23 14:00:00,-0.2509041069042784,0.1204144426720954,-0.1692868984858798,-0.6421079209882747,-1.046350967549465,1.300549990352216,1.282217071225496,-0.4593794889953686,0.0711,day
2017-01-23 15:00:00,-0.2555420375616974,0.0614853634649692,-0.1883385416389722,-0.5785365916335463,-0.9662072292085734,1.2694857175304342,1.2307802691762737,-0.5172010988476222,0.0708,day
2017-01-23 16:00:00,-0.3065592747933051,0.3561307595006003,-0.1740498092741529,-0.8328219090524599,-0.8337958354279692,1.300549990352216,1.261642350405807,-0.5750227086998762,0.0705,day
2017-01-23 17:00:00,-0.4178696105713591,0.7686343139504839,-0.1788127200624261,-0.885798016848067,-0.5620040271414658,1.248776202315913,1.2513549899959626,-0.979773977665653,0.0703,day
2017-01-24 06:00:00,-0.7054213113313311,1.534712343643125,-0.2931225789809813,-0.7003816395634425,-0.5724575582294084,0.9588429893126168,1.0147457005695404,-0.8930415628872723,0.0401,day
2017-01-24 07:00:00,-0.7007833806739123,1.4757832644359985,-0.2978854897692543,-0.7003816395634425,-0.5724575582294084,0.9588429893126168,1.0147457005695404,-0.8641307579611452,0.0362,day
2017-01-24 08:00:00,-0.6822316580442366,1.4168541852288723,-0.2978854897692543,-0.4302034898058465,-0.3877785090090918,0.9381334740980956,0.9838836193400072,-0.6906659284043839,0.0324,day
2017-01-24 09:00:00,-0.5987489062106964,1.063279709986115,-0.2835967574044349,-0.4513939329240893,-0.8059197525267894,1.0934548382070044,1.0764698630286071,-0.2280930495863531,0.0285,day
2017-01-24 10:00:00,-0.4688868478029668,0.5918470763291053,-0.2693080250396156,-0.4619891544832107,-0.8825789805050338,1.3419690207812582,1.3130791524550294,-0.3148254643647341,0.0247,day
2017-01-24 11:00:00,-0.3900420266268456,0.4150598387077265,-0.2312047387334304,-0.8540123521707028,-1.2449680582203717,1.19700241427961,1.1793434671270515,-0.3148254643647341,0.0208,day
2017-01-24 12:00:00,-0.3436627200526566,0.3561307595006003,-0.1978643632155186,-0.9917502324392808,-1.3878329830889182,1.5490641729264698,1.539401081471607,-0.5461119037737493,0.0173,day
2017-01-24 13:00:00,-0.3065592747933051,0.2972016802934741,-0.1883385416389722,-1.2089522744012695,-1.558573990858645,-1.961198655934867,-1.958301457875504,-0.6617551234782568,0.0142,day
2017-01-24 14:00:00,-0.2926454828210485,0.1793435218792217,-0.1931014524272454,-1.8393679571689927,-2.084735055618414,-1.8369415646477405,-1.886289935006593,-0.8352199530350184,0.011,day
2017-01-24 15:00:00,-0.3019213441358865,0.0614853634649692,-0.2359676495217035,-1.6062730828683225,-1.89657149603545,-1.3813322299282746,-1.351347193694682,-1.326703636779176,0.0079,day
2017-01-24 16:00:00,-0.325110997422981,0.1204144426720954,-0.250256381886523,-1.2619283821968768,-1.4575231903418675,-1.2467203810338872,-1.238186229186393,-1.297792831853049,0.0047,day
2017-01-24 17:00:00,-0.4967144317474803,0.8275633931576102,-0.2407305603099767,-1.097702448030495,-1.3634414105503858,-0.5633063789546887,-0.7443929295138596,-1.4134360515575566,0.0016,day
2017-01-25 06:00:00,-0.6636799354145609,1.4757832644359985,-0.2693080250396156,0.6399138876654149,0.6959042137742738,-1.3088489266774506,-1.2793356708257708,0.2633906341578041,0.3155,day
2017-01-25 07:00:00,-0.654404074099723,1.4168541852288723,-0.2693080250396156,1.0584251392507105,1.086169374390792,-1.319203684284711,-1.2999103916454595,0.7837851228280888,0.3208,day
2017-01-25 08:00:00,-0.6497661434423044,1.4168541852288723,-0.2693080250396156,0.9365800913208144,0.95027347024754,-1.370977472321014,-1.3616345541045265,0.7837851228280888,0.3261,day
2017-01-25 09:00:00,-0.6358523514700475,1.4168541852288723,-0.2454934710982499,0.6981876062405828,0.7028732344995693,-1.443460775571838,-1.423358716563593,0.668141903123581,0.3314,day
2017-01-25 10:00:00,-0.5941109755532774,1.1811378684003675,-0.2550192926747962,1.593483827986341,1.40674432775436,-1.5055893212154017,-1.495370239432504,1.246358001646119,0.3367,day
2017-01-25 11:00:00,-0.5848351142384395,1.1222087891932413,-0.2597822034630692,1.4345555045995202,1.201158216358159,-1.5780726244662255,-1.5776691227112596,1.3041796114983728,0.342,day
2017-01-25 12:00:00,-0.5894730448958584,1.2400669476074937,-0.2359676495217035,1.0213418637937857,0.8283156075548783,-1.598782139680747,-1.5879564831211042,1.1885363917938656,0.3359,day
2017-01-25 13:00:00,-0.5941109755532774,1.2400669476074937,-0.2407305603099767,0.8889015943047682,0.7586254003019284,-1.6609106853243103,-1.6496806455801707,0.7837851228280888,0.3183,day
2017-01-25 14:00:00,-0.6033868368681153,1.29899602681462,-0.2407305603099767,0.708782827799704,0.688935193048979,-1.8472963222550007,-1.8142784121376816,0.6103202932713274,0.3008,day
2017-01-25 15:00:00,-0.6312144208126286,1.4168541852288723,-0.2454934710982499,0.8677111511865254,0.8945213044451802,-1.9301343831130853,-1.9068646558262816,0.4657662686406928,0.2833,day
2017-01-25 16:00:00,-0.6404902821274665,1.4168541852288723,-0.250256381886523,0.7299732709179468,0.6366675376092666,-1.9508438983276064,-1.9274393766459708,0.7548743179019619,0.2657,day
2017-01-25 17:00:00,-0.659042004757142,1.4757832644359985,-0.2550192926747962,0.4333070672625477,0.4972871231033674,-2.0026176863639096,-1.958301457875504,0.4368554637145655,0.2482,day
2017-01-26 06:00:00,-0.9373178442022764,1.063279709986115,-0.6360521557366469,0.0836647558115413,0.2464023769927493,1.0416810501707017,1.0661825026187626,0.5524986834190733,0.3042,day
2017-01-26 07:00:00,-0.9790592201190466,1.063279709986115,-0.6693925312545588,-0.0169898490001119,0.2603404184433392,0.9899072621343984,1.0250330609793847,-0.1124498298818456,0.3052,day
2017-01-26 08:00:00,-0.9465937055171144,1.063279709986115,-0.6408150665249199,0.1737241390640732,0.3927518122239434,1.0313262925634408,1.0456077817990737,-0.0546282200295917,0.3063,day
2017-01-26 09:00:00,-0.9002143989429252,1.063279709986115,-0.5931859586421886,0.2425930791983623,0.6715126412357414,1.0106167773489196,1.0456077817990737,0.1766582193794237,0.3073,day
2017-01-26 10:00:00,-0.8399213003964794,0.8275633931576102,-0.5788972262773693,1.2756271812126991,0.95027347024754,1.1141643534215255,1.097044583848296,1.1018039770154846,0.3084,day
2017-01-26 11:00:00,-0.7981799244797092,0.7097052347433577,-0.5646084939125499,0.8306278757296004,0.6296985168839719,1.1038095958142649,1.0867572234384515,1.072893172089358,0.3094,day
2017-01-26 12:00:00,-0.7193351033035879,0.3561307595006003,-0.5788972262773693,0.9259848697616928,0.6192449857960297,1.134873868636047,1.1073319442581404,0.7548743179019619,0.3127,day
2017-01-26 13:00:00,-0.714697172646169,0.2382726010863479,-0.607474691007008,0.9471753128799356,0.709842255224864,1.0623905653852226,1.0558951422089182,0.8416067326803424,0.3182,day
2017-01-26 14:00:00,-0.6822316580442366,-0.1153018741564094,-0.674155442042832,0.873008761966086,0.6924197034116264,1.0623905653852226,1.0456077817990737,0.8705175376064692,0.3237,day
2017-01-26 15:00:00,-0.714697172646169,0.1204144426720954,-0.6312892449483737,0.5074736181763974,0.5181941852792524,1.0416810501707017,1.0456077817990737,0.7259635129758346,0.3292,day
2017-01-26 16:00:00,-0.7518006179055201,0.2382726010863479,-0.6360521557366469,0.6928899954610223,0.7655944210272237,1.000262019741659,0.9941709797498516,0.5524986834190733,0.3348,day
2017-01-26 17:00:00,-0.8120937164519659,0.3561307595006003,-0.674155442042832,0.3909261810260621,0.6122759650707342,0.9588429893126168,0.9633088985203182,0.5235878784929464,0.3403,day
2017-01-27 06:00:00,-1.0810936945822625,0.8275633931576102,-0.8313314980558452,0.1525336959458304,0.1139909832121452,0.8552954132400109,0.8604352944218737,0.3790338538623118,0.3754,day
2017-01-27 07:00:00,-1.1228350704990326,0.7097052347433577,-0.8932493383033959,0.3697357379078193,0.3160925842456987,0.8552954132400109,0.8501479340120293,0.2055690243055505,0.3781,day
2017-01-27 08:00:00,-1.150662654443546,0.6507761555362315,-0.9456413569744004,0.4597951211603511,0.4032053433118857,0.8449406556327503,0.8295732131923403,0.2344798292316773,0.3808,day
2017-01-27 09:00:00,-1.159938515758384,0.3561307595006003,-1.0170850187984974,0.8147350433909181,0.5356167370924901,0.876004928454532,0.8501479340120293,0.6970527080497078,0.3835,day
2017-01-27 10:00:00,-1.1413867931287085,0.3561307595006003,-1.0075591972219513,0.7935446002726753,0.4450194676636554,0.8552954132400109,0.8295732131923403,0.6970527080497078,0.3862,day
2017-01-27 11:00:00,-1.1321109318138705,0.2972016802934741,-0.9980333756454048,0.8253302649500398,0.4101743640371807,0.8242311404182292,0.7987111319628071,0.7259635129758346,0.3888,day
2017-01-27 12:00:00,-1.1181971398416135,0.2972016802934741,-0.9980333756454048,0.9312824805412534,0.5495547785430798,0.8242311404182292,0.7884237715529626,0.8416067326803424,0.3902,day
2017-01-27 13:00:00,-1.057904041295168,0.1204144426720954,-0.9789817324923124,0.8041398218317969,0.4310814262130655,0.7931668675964474,0.7781364111431182,0.8416067326803424,0.3902,day
2017-01-27 14:00:00,-1.00688680406356,0.002556284257843,-0.95993008933922,0.6293186661062937,0.3091235635204039,0.7206835643456234,0.6958375278643626,0.668141903123581,0.3902,day
2017-01-27 15:00:00,-0.9651454281467898,-0.1153018741564094,-0.9504042677626736,0.4968783966172762,0.3613912189601161,0.6482002610947993,0.634113365405296,0.5524986834190733,0.3903,day
2017-01-27 16:00:00,-0.9790592201190466,0.002556284257843,-0.9218268030330348,0.0200934264568129,0.2464023769927493,0.5653622002367147,0.5621018425363848,0.4079446587884387,0.3903,day
2017-01-27 17:00:00,-1.057904041295168,0.1793435218792217,-0.9504042677626736,0.2267002468596805,0.6366675376092666,0.4928788969858906,0.5106650404871627,-0.0546282200295917,0.3903,day
2017-01-28 06:00:00,-1.2248695449622486,1.004350630778989,-0.9408784461861271,-0.1812157831664937,0.0512697966844903,0.907069201276314,0.9530215381104736,0.0899258046010427,0.5056,day
2017-01-28 07:00:00,-1.1645764464158028,1.004350630778989,-0.8789606059385765,-0.2606799448599041,0.0129401826953683,0.8863596860617927,0.9221594568809404,-0.3437362692908609,0.4699,day
2017-01-28 08:00:00,-1.1228350704990326,1.004350630778989,-0.8313314980558452,-0.281870387978147,-0.0149359002058115,0.9174239588835744,0.9735962589301628,-0.4304686840692416,0.4342,day
2017-01-28 09:00:00,-1.062541971952587,0.7686343139504839,-0.8313314980558452,0.5551521151924437,0.3962363225865908,1.124519111028786,1.1073319442581404,0.350123048936185,0.3986,day
2017-01-28 10:00:00,-1.00688680406356,0.1204144426720954,-0.9265897138213078,0.6081282229880509,0.3335151360589363,1.2073571718868708,1.189630827536896,0.7548743179019619,0.3629,day
