Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-09 06:00:00,-1.5866281362409231,0.4739889179148528,-1.4219324358017138,-0.8434171306115814,-0.1159867007225884,0.3375575328769818,0.3872167155690292,-0.6617551234782568,0.1548,day
2017-01-09 07:00:00,-1.7350419172783282,0.5918470763291053,-1.541005205508542,-0.5997270347517891,-0.854702897603854,0.1511718959462914,0.3460672739296515,-1.0665063924440337,0.1267,day
2017-01-09 08:00:00,-1.6933005413615585,0.5918470763291053,-1.502901919202357,-0.8910956276276276,-0.9000015323182712,0.0579790774809461,0.2329063094213626,-1.1243280022962876,0.0985,day
2017-01-09 09:00:00,-1.4289384938886804,0.2382726010863479,-1.3123854876714316,-1.0871072264713737,-0.66653933802089,-0.0455684985916596,0.058021182454007,-1.1532388072224145,0.0704,day
2017-01-09 10:00:00,-1.2851626435086942,0.002556284257843,-1.2361789150590614,-1.06061917257357,-1.2728441411215514,-0.1387613170570048,-0.0962892236936596,-1.0954171973701603,0.0422,day
2017-01-09 11:00:00,-1.1738523077306406,-0.1742309533635356,-1.174261074811511,-1.0341311186757665,-1.3843484727262707,0.037269562266425,0.0374464616343181,-0.979773977665653,0.0141,day
2017-01-09 12:00:00,-1.1135592091841948,-0.292089111777788,-1.145683610081872,-1.2619283821968768,-1.5516049701333496,-0.0869875290207019,-0.0860018632838151,-0.979773977665653,0.0365,day
2017-01-09 13:00:00,-1.0764557639248435,-0.3510181909849143,-1.117106145352233,-1.150678555826102,-1.4575231903418675,-0.3355017115949559,-0.312323792300393,-1.1532388072224145,0.1095,day
2017-01-09 14:00:00,-1.04862817998033,-0.3510181909849143,-1.0837657698343213,-0.7533577473590495,-0.9174240841315088,-0.4908230757038646,-0.476921558857904,-0.7484875382566377,0.1824,day
2017-01-09 15:00:00,-1.016162665378398,-0.292089111777788,-1.0504253943164097,-0.3984178251284825,-0.4435306748114516,-0.6150801669909916,-0.6106572441858819,-0.4882902939214955,0.2554,day
2017-01-09 16:00:00,-1.0393523186654925,0.0614853634649692,-0.969455910915766,0.0836647558115413,0.2429178666301016,-0.6564991974200339,-0.6312319650055708,-0.1124498298818456,0.3284,day
2017-01-09 17:00:00,-1.04862817998033,0.2382726010863479,-0.9265897138213078,0.3644381271282587,0.5391012474551375,-0.5943706517764704,-0.5900825233661929,0.1188366095271695,0.4014,day
2017-01-10 06:00:00,-0.6868695887016555,1.357925106021746,-0.316937132922347,1.2226510734170923,1.330085099776115,-0.3872754996312588,-0.3637605943496151,0.6103202932713274,0.3812,day
2017-01-10 07:00:00,-0.659042004757142,1.4168541852288723,-0.2693080250396156,1.159079744062364,1.2778174443364028,-0.3872754996312588,-0.3534732339397707,0.95724995238485,0.388,day
2017-01-10 08:00:00,-0.5987489062106964,1.4757832644359985,-0.2026272740037918,1.4292578938199596,1.5600627837108487,-0.3769207420239982,-0.3534732339397707,1.072893172089358,0.3949,day
2017-01-10 09:00:00,-0.5477316689790883,1.534712343643125,-0.1359465229679677,1.5881862172067804,1.6680826049529207,-0.3458564692022164,-0.3328985131200818,1.246358001646119,0.4017,day
2017-01-10 10:00:00,-0.4874385704326427,1.5936414228502511,-0.0645028611438707,1.4345555045995202,1.1523750712810936,-0.3562112268094771,-0.3431858735299263,1.275268806572246,0.4086,day
2017-01-10 11:00:00,-0.4364213332010347,1.5936414228502511,-0.0121108424728665,1.4875316123951274,1.1488905609184463,-0.3147921963804347,-0.312323792300393,1.1596255868677383,0.4154,day
2017-01-10 12:00:00,-0.3807661653120077,1.652570502057377,0.0593328193512304,1.6358647142228266,1.459011983194072,-0.2215993779150895,-0.2094501882019485,3.2122927366227496,0.4589,day
2017-01-10 13:00:00,-0.320473066765562,1.652570502057377,0.1260135703870546,1.5405077201907342,1.7517108536564605,-0.0869875290207019,-0.0757145028739707,3.241203541548876,0.5391,day
2017-01-10 14:00:00,-0.2601799682191161,1.5936414228502511,0.1784055890580587,1.741816929814041,1.845792633447942,0.2236551991971155,0.2020442281918292,1.5354660509073883,0.6192,day
2017-01-10 15:00:00,-0.4225075412287777,1.652570502057377,0.0212295330450455,1.8530667561848155,1.9851730479538408,0.6999740491311022,0.6855501674545181,1.4776444410551348,0.6994,day
2017-01-10 16:00:00,-0.608024767525534,1.2400669476074937,-0.2550192926747962,3.09270767860202,3.0061345842095526,0.8345858980254898,0.8295732131923403,2.7497198578047186,0.7796,day
2017-01-10 17:00:00,-0.7796282018500337,0.7686343139504839,-0.536031029182911,3.225147948091037,3.138545977990157,0.8138763828109686,0.8089984923726515,3.067738711992115,0.8597,day
2017-01-11 06:00:00,-1.5356108990093151,0.2382726010863479,-1.4171695250134406,-1.113595280369177,-0.7118379727353072,-0.1387613170570048,-0.1168639445133485,-0.8930415628872723,0.0,day
2017-01-11 07:00:00,-1.4289384938886804,-0.1742309533635356,-1.4171695250134406,-0.2500847233007827,-0.1961304390634806,-0.3665659844167376,-0.3020364318905485,-0.6617551234782568,0.0,day
2017-01-11 08:00:00,-1.3129902274532077,-0.0563727949492832,-1.2647563797887005,0.67699716312234,0.8074085453789932,-0.4286945300603011,-0.3843353151693041,0.2923014390839309,0.0,day
2017-01-11 09:00:00,-1.099645417211938,-0.0563727949492832,-1.0647141266812288,0.5816401690902475,0.727264807038101,-0.23195413552235,-0.2094501882019485,0.4657662686406928,0.0,day
2017-01-11 10:00:00,-0.904852329600344,-0.292089111777788,-0.931352624609581,-0.1282396753708866,0.0268782241459582,0.0269148046591644,0.0065843804047848,0.2055690243055505,0.0,day
2017-01-11 11:00:00,-0.6775937273868176,-0.7045926662276717,-0.8313314980558452,-0.15472772926869,-0.4818602888005736,0.0476243198736856,0.0477338220441626,-0.0546282200295917,0.0,day
2017-01-11 12:00:00,-0.5291799463494128,-0.8813799038490503,-0.7551249254434752,-0.3560369388919969,-0.7257760141858972,0.3272027752697213,0.2843431114705848,-0.0257174151034649,0.053,day
2017-01-11 13:00:00,-0.5477316689790883,-0.7045926662276717,-0.7170216391372901,-0.5679413700744249,-1.0184748846482856,1.0934548382070044,1.0456077817990737,-0.2280930495863531,0.1589,day
2017-01-11 14:00:00,-0.8955764682855063,0.1204144426720954,-0.8218056764792989,0.4174142349238655,0.1383825557506773,1.6629665066063362,1.611412604340518,0.3790338538623118,0.2648,day
2017-01-11 15:00:00,-1.00688680406356,0.3561307595006003,-0.8694347843620303,0.5233664505150797,0.2394333562674542,1.6629665066063362,-2.0611750619739486,0.350123048936185,0.3707,day
2017-01-11 16:00:00,-1.099645417211938,0.5329179971219791,-0.9170638922447616,0.1101528097093448,-0.1647698457996533,-2.01297244397117,-1.9994508995148816,0.4368554637145655,0.4766,day
2017-01-11 17:00:00,-1.1784902383880596,0.6507761555362315,-0.9646930001274928,0.5021760073968368,0.2464023769927493,-1.971553413542128,-1.9685888182853488,0.2923014390839309,0.5825,day
2017-01-12 06:00:00,-1.64228330412995,0.3561307595006003,-1.502901919202357,-0.1600253400482508,-0.4574687162620415,1.6319022337845546,1.631987325160207,-0.1991822446602263,0.0633,day
2017-01-12 07:00:00,-1.6608350267596257,0.3561307595006003,-1.5219535623554494,-0.3772273820102397,-0.628209724031768,1.5179999001046882,1.5085390002420738,-0.285914659438607,0.0636,day
2017-01-12 08:00:00,-1.679386749389301,0.4150598387077265,-1.5219535623554494,-0.297763220316829,-0.4644377369873363,1.352323778388519,1.354228594094407,-0.3437362692908609,0.064,day
2017-01-12 09:00:00,-1.6469212347873692,0.2972016802934741,-1.5219535623554494,-0.1971086155051757,-0.541096964965581,1.3316142631739976,1.3233665128648735,-0.1702714397340995,0.0643,day
2017-01-12 10:00:00,-1.60054192821318,0.1204144426720954,-1.5219535623554494,-0.5838342024131069,-0.9662072292085734,1.2384214447086523,1.2307802691762737,-0.3148254643647341,0.0646,day
2017-01-12 11:00:00,-1.554162621638991,-0.0563727949492832,-1.50766482999063,-0.297763220316829,-0.7118379727353072,1.0416810501707017,1.004458340159696,-0.3726470742169877,0.065,day
2017-01-12 12:00:00,-1.489231592435126,-0.292089111777788,-1.502901919202357,0.0412838695750557,-0.3494488950199694,0.9588429893126168,0.9324468172907848,-0.0257174151034649,0.0891,day
2017-01-12 13:00:00,-1.4428522858609372,-0.4688763493991668,-1.5124277407789033,0.2214026360801195,-0.1334092525358257,0.9174239588835744,0.9015847360612516,0.2055690243055505,0.1371,day
2017-01-12 14:00:00,-1.4103867712590048,-0.7045926662276717,-1.545768116296815,0.1737241390640732,-0.0393274727443439,0.8863596860617927,0.8501479340120293,0.1766582193794237,0.1851,day
2017-01-12 15:00:00,-1.3825591873144911,-0.8813799038490503,-1.574345581026454,0.0624743126932985,0.1174754935747926,0.8035216252037081,0.7781364111431182,0.1477474144532964,0.233,day
2017-01-12 16:00:00,-1.4335764245460991,-0.8224508246419241,-1.607685956544366,-0.0010970166614299,0.4275969158504181,0.7724573523819263,0.7678490507332737,0.003193389822662,0.281,day
2017-01-12 17:00:00,-1.5170591763796395,-0.7045926662276717,-1.650552153638824,0.4333070672625477,0.9293664080716548,0.7931668675964474,0.7781364111431182,0.1766582193794237,0.329,day
2017-01-13 06:00:00,-2.138541884473773,0.2382726010863479,-2.0172962843358557,-0.3984178251284825,-0.2658206463164302,1.3833880512103005,1.426240116963318,-0.2280930495863531,0.2502,day
2017-01-13 07:00:00,-2.180283260390543,0.2972016802934741,-2.050636659853767,-0.9175836815254312,-0.5759420685920557,1.5076451424974275,1.539401081471607,-0.63284431855213,0.2047,day
2017-01-13 08:00:00,-2.1663694684182864,0.1793435218792217,-2.0649253922185866,-0.954666956982356,-0.9453001670326884,1.6111927185700334,-2.0611750619739486,-0.979773977665653,0.1592,day
2017-01-13 09:00:00,-2.133903953816354,-0.0563727949492832,-2.079214124583406,-0.6791911964451995,-0.9522691877579834,-1.981908171149388,-1.94801409746566,-0.7195767333305106,0.1137,day
2017-01-13 10:00:00,-2.082886716584746,-0.1742309533635356,-2.06968830300686,-0.954666956982356,-1.3181427758359687,-2.01297244397117,-1.9891635391050373,-0.6906659284043839,0.0682,day
2017-01-13 11:00:00,-2.036507410010557,-0.2331600325706618,-2.036347927488948,-1.0341311186757665,-1.3704104312756809,-1.82658680704048,-1.793703691317993,-0.8352199530350184,0.0227,day
