Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-02 06:00:00,-1.0671799026100055,1.1811378684003675,-0.745599103866929,-0.1494301184891294,0.4833490816527778,-1.2156561082121051,-1.145599985497793,-0.2570038545124802,0.4386,day
2017-01-02 07:00:00,-0.9280419828874386,1.1811378684003675,-0.5979488694304618,-0.0010970166614299,0.4519884883889505,-1.174237077783063,-1.125025264678104,-0.2570038545124802,0.3872,day
2017-01-02 08:00:00,-0.8491971617113172,1.1222087891932413,-0.5265052076063648,-0.1070492322526438,0.2429178666301016,-1.1638823201758024,-1.1147379042682597,-0.2280930495863531,0.3358,day
2017-01-02 09:00:00,-0.7889040631648714,1.1811378684003675,-0.4598244565705409,0.0147958156772523,0.2394333562674542,-1.2260108658193658,-1.1558873459076375,-0.2280930495863531,0.2844,day
2017-01-02 10:00:00,-0.7286109646184256,1.1222087891932413,-0.4074324378995364,0.4862831750581545,0.5565237992683751,-1.1949465929975842,-1.166174706317482,0.2055690243055505,0.233,day
2017-01-02 11:00:00,-0.6497661434423044,1.063279709986115,-0.3407516868637126,0.1525336959458304,0.4310814262130655,-1.12246328974676,-1.073588462628882,0.2055690243055505,0.1816,day
2017-01-02 12:00:00,-0.5709213222661829,0.8864924723647364,-0.2978854897692543,0.1525336959458304,0.1592896179265624,-1.101753774532239,-1.0633011022190375,0.0321041947487889,0.1645,day
2017-01-02 13:00:00,-0.5570075302939262,0.9454215515718626,-0.2788338466161619,0.0465814803546163,0.3195770946083464,-1.1431728049612813,-1.0941631834485708,0.003193389822662,0.1817,day
2017-01-02 14:00:00,-0.5523695996365073,0.8864924723647364,-0.2788338466161619,-0.0540731244570367,0.1697431490145046,-1.101753774532239,-1.0427263813993486,-0.1702714397340995,0.1988,day
2017-01-02 15:00:00,-0.5894730448958584,1.063279709986115,-0.2788338466161619,-0.2606799448599041,-0.0009978587552216,-1.205301350604845,-1.1147379042682597,-0.2280930495863531,0.216,day
2017-01-02 16:00:00,-0.6033868368681153,1.1222087891932413,-0.2788338466161619,0.157831306725391,0.3369996464215837,-1.0913990169249783,-1.0633011022190375,-0.1124498298818456,0.2331,day
2017-01-02 17:00:00,-0.6219385594977909,1.2400669476074937,-0.2788338466161619,0.0571767019137379,0.2568559080806916,-1.0706895017104572,-1.0221516605796597,-0.0835390249557185,0.2503,day
2017-01-03 06:00:00,-0.672955796729399,1.652570502057377,-0.2407305603099767,-1.3307973223311658,-1.3564723898250908,1.621547476177294,-2.009738259924726,-0.979773977665653,0.0823,day
2017-01-03 07:00:00,-0.6822316580442366,1.652570502057377,-0.250256381886523,-0.8646075737298242,-0.9174240841315088,1.4351618392466037,1.5085390002420738,-1.0954171973701603,0.1275,day
2017-01-03 08:00:00,-0.6915075193590745,1.652570502057377,-0.2597822034630692,-0.7957386335955351,-0.7606211178123722,1.3626785359957794,1.446814837783007,-1.0086847825917795,0.1728,day
2017-01-03 09:00:00,-0.6822316580442366,1.5936414228502511,-0.2597822034630692,-0.5149652622788178,-0.4714067577126314,1.2073571718868708,1.2307802691762737,-0.6617551234782568,0.218,day
2017-01-03 10:00:00,-0.654404074099723,1.4757832644359985,-0.250256381886523,-0.3878226035693611,-0.5236744131523434,1.124519111028786,1.1176193046679848,-0.5750227086998762,0.2633,day
2017-01-03 11:00:00,-0.6312144208126286,1.29899602681462,-0.2740709358278886,0.5339616720742009,0.3369996464215837,1.0934548382070044,1.0764698630286071,0.2923014390839309,0.3085,day
2017-01-03 12:00:00,-0.654404074099723,1.2400669476074937,-0.3026484005575275,0.6399138876654149,0.4694110402021879,1.1038095958142649,1.1073319442581404,0.4368554637145655,0.3753,day
2017-01-03 13:00:00,-0.6265764901552099,1.063279709986115,-0.316937132922347,0.873008761966086,0.6645436205104466,1.1038095958142649,1.0764698630286071,0.7259635129758346,0.4637,day
2017-01-03 14:00:00,-0.6404902821274665,1.063279709986115,-0.3312258652871662,0.7988422110522359,0.7028732344995693,1.0623905653852226,1.0353204213892293,0.7259635129758346,0.5521,day
