Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-16 06:00:00,-1.0950074865545192,-0.1153018741564094,-1.0790028590460483,-1.1983570528421483,-0.6212407033064729,-0.0662780138061808,0.0271591012244737,-1.2110604170746682,0.155,day
2017-01-16 07:00:00,-1.0950074865545192,0.2972016802934741,-0.969455910915766,-1.383773430126773,-0.9696917395712208,-0.2008898627005683,-0.0654271424641262,-1.3556144417053029,0.134,day
2017-01-16 08:00:00,-1.0393523186654925,0.4150598387077265,-0.8789606059385765,-1.2619283821968768,-1.046350967549465,-0.6461444398127734,-0.3637605943496151,-1.4134360515575566,0.1131,day
2017-01-16 09:00:00,-0.9744212894616276,0.6507761555362315,-0.7551249254434752,-0.6580007533269567,-0.5829110893173505,-0.7082729854563369,-0.5900825233661929,-0.9219523678133992,0.0922,day
2017-01-16 10:00:00,-0.8909385376280873,0.8275633931576102,-0.6455779773131931,-0.885798016848067,-0.8198577939773792,-0.925722895208809,-0.7443929295138596,-0.7773983431827646,0.0712,day
2017-01-16 11:00:00,-0.8399213003964794,0.9454215515718626,-0.5550826723360036,-0.7851434120364137,-0.774559159262962,-1.0396252288886754,-0.8987033356615263,-0.8930415628872723,0.0503,day
2017-01-16 12:00:00,-0.7657144098777768,1.063279709986115,-0.4550615457822677,-0.8910956276276276,-0.854702897603854,-1.029270471281415,-0.8987033356615263,-0.8930415628872723,0.0511,day
2017-01-16 13:00:00,-0.7239730339610068,1.1811378684003675,-0.388380794746444,-0.954666956982356,-0.8372803457906166,-0.9464324104233302,-0.8575538940221485,-0.950863172739526,0.0737,day
2017-01-16 14:00:00,-0.6822316580442366,1.2400669476074937,-0.3359887760754394,-0.4196082682467251,-0.3424798742946747,-1.205301350604845,-1.0838758230387262,-0.7195767333305106,0.0962,day
2017-01-16 15:00:00,-0.66831786607198,1.2400669476074937,-0.32170004371062,-0.4302034898058465,-0.3633869364705594,-1.1121085321394997,-1.053013741809193,-0.63284431855213,0.1188,day
2017-01-16 16:00:00,-0.6822316580442366,1.29899602681462,-0.32170004371062,0.2055098037414377,0.2986700324324614,-1.101753774532239,-1.0633011022190375,-0.0835390249557185,0.1413,day
2017-01-16 17:00:00,-0.6822316580442366,1.357925106021746,-0.3026484005575275,0.1525336959458304,0.2986700324324614,-1.101753774532239,-1.0633011022190375,0.0321041947487889,0.1639,day
2017-01-17 06:00:00,-0.6775937273868176,1.5936414228502511,-0.2550192926747962,-0.4672867652627716,-0.3877785090090918,1.5904832033555123,-2.050887701564104,-0.5750227086998762,0.1289,day
2017-01-17 07:00:00,-0.6822316580442366,1.5936414228502511,-0.2550192926747962,-0.1441325077095686,-0.0219049209311066,-1.899070110291304,-1.8760025745967488,-0.4304686840692416,0.1115,day
2017-01-17 08:00:00,-0.6822316580442366,1.652570502057377,-0.250256381886523,-0.4090130466876037,-0.2762741774043724,-1.971553413542128,-1.8760025745967488,-0.3726470742169877,0.0941,day
2017-01-17 09:00:00,-0.66831786607198,1.652570502057377,-0.2359676495217035,-0.5785365916335463,-0.4504996955367463,1.6008379609627728,-2.020025620334571,-0.63284431855213,0.0767,day
2017-01-17 10:00:00,-0.6451282127848854,1.534712343643125,-0.2312047387334304,-1.007643064777963,-1.0707425400879975,1.3419690207812582,1.467389558602696,-0.8063091481088914,0.0593,day
2017-01-17 11:00:00,-0.6265764901552099,1.4757832644359985,-0.2216789171568843,-0.8752027952889456,-1.0672580297253502,1.2901952327449553,1.3027917920451848,-0.979773977665653,0.0419,day
2017-01-17 12:00:00,-0.617300628840372,1.4168541852288723,-0.2264418279451575,-0.8910956276276276,-1.0254439053735804,1.3419690207812582,1.3645159545042516,-0.8930415628872723,0.0345,day
2017-01-17 13:00:00,-0.608024767525534,1.357925106021746,-0.2312047387334304,-0.9652621785414774,-1.0707425400879975,1.176292899065089,1.1690561067172072,-0.950863172739526,0.0371,day
2017-01-17 14:00:00,-0.5987489062106964,1.29899602681462,-0.2359676495217035,-0.8116314659342171,-0.7257760141858972,1.176292899065089,1.1690561067172072,-0.8641307579611452,0.0397,day
2017-01-17 15:00:00,-0.6126626981829529,1.357925106021746,-0.2359676495217035,-0.7745481904772923,-0.6212407033064729,1.228066687101392,1.2204929087664294,-0.8930415628872723,0.0423,day
2017-01-17 16:00:00,-0.6404902821274665,1.4168541852288723,-0.2550192926747962,-0.7374649150203673,-0.5794265789547031,1.1452286262433071,1.1690561067172072,-0.9219523678133992,0.0449,day
2017-01-17 17:00:00,-0.659042004757142,1.4168541852288723,-0.2740709358278886,-0.6950840287838815,-0.4818602888005736,1.134873868636047,1.189630827536896,-0.8641307579611452,0.0475,day
2017-01-18 06:00:00,-0.816731647109385,1.652570502057377,-0.393143705534717,-0.011692238220551,0.1976192319156844,0.5032336545931512,0.5106650404871627,-0.0546282200295917,0.1395,day
2017-01-18 07:00:00,-0.7842661325074526,1.5936414228502511,-0.3645662408050783,0.0094982048976917,0.1105064728494975,0.4928788969858906,0.5003776800773182,-0.1991822446602263,0.1521,day
2017-01-18 08:00:00,-0.7564385485629391,1.534712343643125,-0.3502775084402589,0.1525336959458304,0.2045882526409795,0.4100408361278059,0.4489408780280959,-0.0835390249557185,0.1646,day
2017-01-18 09:00:00,-0.7239730339610068,1.29899602681462,-0.3645662408050783,0.480985564278594,0.2464023769927493,0.3375575328769818,0.3460672739296515,0.2055690243055505,0.1772,day
2017-01-18 10:00:00,-0.66831786607198,1.063279709986115,-0.3598033300168051,0.0042005941181306,-0.1717388665249481,0.161526653553552,0.1711821469622959,0.4946770735668196,0.1898,day
2017-01-18 11:00:00,-0.5523695996365073,0.7097052347433577,-0.32170004371062,0.0200934264568129,-0.0567500245575813,0.0062052894446432,0.0271591012244737,0.003193389822662,0.2024,day
2017-01-18 12:00:00,-0.4364213332010347,0.4150598387077265,-0.2788338466161619,0.2478906899779233,0.281247480619224,0.0476243198736856,0.0477338220441626,0.2633906341578041,0.2292,day
2017-01-18 13:00:00,-0.2462661762468594,-0.292089111777788,-0.2835967574044349,0.6611043307836577,0.2882165013445191,0.2029456839825943,0.2020442281918292,0.6392310981974542,0.2702,day
2017-01-18 14:00:00,-0.2045248003300894,-0.5867345078134192,-0.3502775084402589,0.5339616720742009,0.1383825557506773,0.2547194720188972,0.2740557510607403,0.6103202932713274,0.3112,day
