Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-23 00:00:00,-0.654404074099723,1.4757832644359985,-0.2550192926747962,-1.0023454539984022,-0.6212407033064729,1.19700241427961,1.282217071225496,-1.1243280022962876,0.0678,night
2017-01-23 01:00:00,-0.659042004757142,1.4757832644359985,-0.2550192926747962,-0.8540123521707028,-0.555035006416171,1.19700241427961,1.2719297108156515,-1.0665063924440337,0.0726,night
2017-01-23 02:00:00,-0.672955796729399,1.4757832644359985,-0.2693080250396156,-0.6527031425473961,-0.4295926333608616,1.124519111028786,1.1999181879467404,-0.8930415628872723,0.0773,night
2017-01-23 03:00:00,-0.6868695887016555,1.4757832644359985,-0.2835967574044349,-0.6950840287838815,-0.4295926333608616,1.134873868636047,1.189630827536896,-0.8641307579611452,0.0821,night
2017-01-23 04:00:00,-0.6775937273868176,1.4757832644359985,-0.2788338466161619,-0.5891318131926677,-0.4644377369873363,1.2073571718868708,1.2513549899959626,-0.8352199530350184,0.0869,night
2017-01-23 05:00:00,-0.6822316580442366,1.4757832644359985,-0.2788338466161619,-0.7692505796977315,-0.534127944240286,1.2591309599231737,1.3027917920451848,-0.8352199530350184,0.088,night
2017-01-23 18:00:00,-0.5245420156919939,1.1222087891932413,-0.2026272740037918,-0.9228812923049918,-0.6038181514932356,1.1555833838505678,1.1793434671270515,-1.0665063924440337,0.069,night
2017-01-23 19:00:00,-0.5894730448958584,1.357925106021746,-0.2169160063686111,-0.9493693462027952,-0.5306434338776386,1.1038095958142649,1.1484813858975182,-1.0375955875179068,0.0668,night
2017-01-23 20:00:00,-0.566283391608764,1.2400669476074937,-0.2216789171568843,-0.8010362443750957,-0.4295926333608616,1.1141643534215255,1.1484813858975182,-1.0375955875179068,0.0646,night
2017-01-23 21:00:00,-0.566283391608764,1.1222087891932413,-0.2359676495217035,-0.6580007533269567,-0.3564179157452646,1.1555833838505678,1.189630827536896,-0.8930415628872723,0.0624,night
2017-01-23 22:00:00,-0.5987489062106964,1.2400669476074937,-0.2550192926747962,-0.8010362443750957,-0.4957983302511635,1.1141643534215255,1.2204929087664294,-0.8930415628872723,0.0602,night
2017-01-23 23:00:00,-0.6358523514700475,1.29899602681462,-0.2693080250396156,-0.8593099629502634,-0.555035006416171,1.072745322992483,1.189630827536896,-1.0086847825917795,0.058,night
2017-01-24 00:00:00,-0.6636799354145609,1.4168541852288723,-0.2788338466161619,-0.9069884599663098,-0.5794265789547031,1.0831000805997435,1.1690561067172072,-1.0665063924440337,0.0558,night
2017-01-24 01:00:00,-0.6636799354145609,1.4168541852288723,-0.2788338466161619,-0.6527031425473961,-0.4470151851740989,1.0416810501707017,1.1176193046679848,-0.8930415628872723,0.0536,night
2017-01-24 02:00:00,-0.654404074099723,1.357925106021746,-0.2835967574044349,-0.6050246455313497,-0.4365616540861564,1.0313262925634408,1.0867572234384515,-0.8063091481088914,0.0514,night
2017-01-24 03:00:00,-0.6636799354145609,1.357925106021746,-0.2835967574044349,-0.6262150886495925,-0.4748912680752788,1.0623905653852226,1.1176193046679848,-0.8063091481088914,0.0492,night
2017-01-24 04:00:00,-0.7007833806739123,1.4757832644359985,-0.2978854897692543,-0.5626437592948641,-0.3041502603055523,1.0209715349561803,1.0661825026187626,-0.7773983431827646,0.047,night
2017-01-24 05:00:00,-0.7378868259332636,1.4757832644359985,-0.3407516868637126,-0.7268696934612459,-0.3947475297343866,1.0313262925634408,1.097044583848296,-0.7484875382566377,0.0439,night
2017-01-24 18:00:00,-0.5987489062106964,0.8864924723647364,-0.3264629544988932,-1.113595280369177,-1.0254439053735804,-1.0706895017104572,-1.032439020989504,-1.1243280022962876,0.014,night
2017-01-24 19:00:00,-0.6312144208126286,1.063279709986115,-0.32170004371062,-0.9864526216597204,-0.7606211178123722,-0.905013379994288,-0.960427498120593,-1.0665063924440337,0.0419,night
2017-01-24 20:00:00,-0.6497661434423044,1.1811378684003675,-0.32170004371062,-0.7957386335955351,-0.520189902789696,-1.1845918353903235,-1.1044505438584151,-1.0375955875179068,0.0699,night
2017-01-24 21:00:00,-0.714697172646169,1.357925106021746,-0.3407516868637126,-1.378475819347212,-0.8686409390544438,-1.049979986495936,-1.2073241479568595,-0.6039335136260032,0.0979,night
2017-01-24 22:00:00,-0.6868695887016555,1.29899602681462,-0.3312258652871662,-1.1612737773852233,-0.8303113250653215,-1.0396252288886754,-1.073588462628882,-1.3556144417053029,0.1258,night
2017-01-24 23:00:00,-0.7007833806739123,1.4168541852288723,-0.32170004371062,-0.6103222563109105,-0.4191391022729191,-1.2570751386411476,-1.1867494271371708,-0.9219523678133992,0.1538,night
2017-01-25 00:00:00,-0.6915075193590745,1.4757832644359985,-0.2883596681927081,-0.0063946274409905,0.1801966801024471,-1.101753774532239,-1.0941631834485708,-0.3148254643647341,0.1817,night
2017-01-25 01:00:00,-0.7054213113313311,1.534712343643125,-0.2978854897692543,-0.011692238220551,0.2220108044542169,-0.905013379994288,-0.8987033356615263,-0.2570038545124802,0.2097,night
2017-01-25 02:00:00,-0.6868695887016555,1.4757832644359985,-0.2931225789809813,0.2267002468596805,0.3300306256962886,-0.8946586223870273,-0.8781286148418375,-0.0257174151034649,0.2376,night
2017-01-25 03:00:00,-0.6868695887016555,1.4757832644359985,-0.2931225789809813,0.2108074145209983,0.3195770946083464,-0.9982061984596332,-0.9707148585304374,0.003193389822662,0.2656,night
2017-01-25 04:00:00,-0.6868695887016555,1.4168541852288723,-0.2978854897692543,0.3114620193326514,0.368360239685411,-1.1121085321394997,-1.073588462628882,0.0610149996749159,0.2936,night
2017-01-25 05:00:00,-0.6775937273868176,1.4168541852288723,-0.2883596681927081,0.4333070672625477,0.4833490816527778,-1.1949465929975842,-1.1558873459076375,0.2055690243055505,0.3102,night
2017-01-25 18:00:00,-0.66831786607198,1.534712343643125,-0.2597822034630692,0.157831306725391,0.1732276593771523,1.621547476177294,-2.050887701564104,0.1766582193794237,0.2423,night
2017-01-25 19:00:00,-0.6636799354145609,1.4757832644359985,-0.2597822034630692,0.5339616720742009,0.5530392889057272,1.6111927185700334,1.631987325160207,0.2633906341578041,0.2481,night
2017-01-25 20:00:00,-0.66831786607198,1.4168541852288723,-0.2788338466161619,0.7511637140361896,0.6959042137742738,1.528354657711949,1.539401081471607,0.4946770735668196,0.2538,night
2017-01-25 21:00:00,-0.6868695887016555,1.29899602681462,-0.3264629544988932,1.074317971589393,0.99208759459931,1.4662261120683853,1.467389558602696,0.7837851228280888,0.2595,night
2017-01-25 22:00:00,-0.7332488952758446,1.1811378684003675,-0.3979066163229902,1.074317971589393,1.016479167137842,1.4144523240320823,1.4159527565534735,0.8126959277542155,0.2653,night
2017-01-25 23:00:00,-0.7796282018500337,1.1811378684003675,-0.4455357242057215,0.7988422110522359,0.8596762008187055,1.3316142631739976,1.3439412336845626,0.8126959277542155,0.271,night
2017-01-26 00:00:00,-0.8028178551371281,1.1222087891932413,-0.4788760997236334,0.8518183188478432,0.8770987526319431,1.2591309599231737,1.2719297108156515,0.6392310981974542,0.2768,night
2017-01-26 01:00:00,-0.8260075084242227,1.063279709986115,-0.5217422968180916,0.8412230972887216,0.8178620764669361,1.2384214447086523,1.2307802691762737,0.6392310981974542,0.2825,night
2017-01-26 02:00:00,-0.858473023026155,0.9454215515718626,-0.5788972262773693,0.7617589355953113,0.755140889939281,1.1866476566723496,1.1999181879467404,0.6103202932713274,0.2882,night
2017-01-26 03:00:00,-0.8955764682855063,0.9454215515718626,-0.6217634233718274,0.745866103256629,0.7586254003019284,1.124519111028786,1.127906665077829,0.5235878784929464,0.294,night
2017-01-26 04:00:00,-0.9419557748596952,1.004350630778989,-0.6503408881014663,0.8147350433909181,0.8805832629945906,1.0831000805997435,1.0867572234384515,0.5814094883452,0.2997,night
2017-01-26 05:00:00,-0.9744212894616276,1.004350630778989,-0.674155442042832,0.7670565463748719,0.901490325170475,1.0934548382070044,1.0867572234384515,0.5814094883452,0.3031,night
2017-01-26 18:00:00,-0.8723868149984118,0.4739889179148528,-0.6979699959841976,0.1843193606231949,0.2986700324324614,0.8242311404182292,0.8295732131923403,0.2055690243055505,0.3443,night
2017-01-26 19:00:00,-0.8863006069706685,0.5329179971219791,-0.6979699959841976,0.3326524624508942,0.4519884883889505,0.8035216252037081,0.7987111319628071,0.1188366095271695,0.3469,night
