Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-02 06:00:00,-0.8170717575454165,0.207620163054253,-0.7043241512708045,0.1241446732404318,0.2407908785193541,-0.8328922059538728,-0.7725033198002378,-0.0094509064259663,0.5668,day
2017-01-02 07:00:00,-0.7948996079302294,0.3195661353658767,-0.6586642734911977,0.0174149159496407,0.0205142637071328,-0.8328922059538728,-0.7725033198002378,-0.1187084983645468,0.5605,day
2017-01-02 08:00:00,-0.7948996079302294,0.5994310661449359,-0.5764764934879056,-0.2300040668608297,-0.2293517471246408,-0.8230711862341867,-0.7725033198002378,-0.1733372943338371,0.5542,day
2017-01-02 09:00:00,-0.7993340378532668,1.0472149553914307,-0.4714587745948103,-0.3512878819640015,-0.3082568031767795,-0.8918183242719893,-0.8214597302652511,-0.4737956721649338,0.5479,day
2017-01-02 10:00:00,-0.7860307480841545,1.271106900014678,-0.4166669212592821,-0.3076257085268595,-0.2885305391637449,-0.8427132256735589,-0.7822946018932405,-0.3918524782109984,0.5415,day
2017-01-02 11:00:00,-0.7328175890077052,0.9912419692356188,-0.4166669212592821,-0.3173284137351133,-0.5219579966513227,-0.8132501665145007,-0.7725033198002378,-0.5011100701495791,0.5352,day
2017-01-02 12:00:00,-0.728383159084668,1.2151339138588662,-0.3664410557017148,-0.5695987491497106,-0.8704553275482697,-0.852534245393245,-0.8214597302652511,-0.2552804882877726,0.5289,day
2017-01-02 13:00:00,-0.7017765795464433,1.271106900014678,-0.3207811779221081,-0.8073150267519275,-1.1433353130619173,-0.9016393439916752,-0.850833576544259,-0.66499645805745,0.5226,day
2017-01-02 14:00:00,-0.6840388598542937,1.3830528723263016,-0.2796872879204619,-0.6763285064405019,-0.9427849622627308,-0.852534245393245,-0.8214597302652511,-0.7469396520113853,0.5163,day
2017-01-02 15:00:00,-0.6618667102391065,1.4390258584821134,-0.2477253734747374,-0.8558285527931961,-1.1005950743670083,-0.9016393439916752,-0.8410422944512563,-0.7469396520113853,0.51,day
2017-01-02 16:00:00,-0.6663011401621437,1.5509718307937372,-0.224895434584934,-0.9480042522716068,-1.0315531503213868,-1.245375034180688,-1.0564505004973146,-0.9381404379039016,0.5037,day
2017-01-02 17:00:00,-0.6929077197003684,1.6629178031053609,-0.2294614223628945,-1.1711664720614428,-1.215664947776378,-1.530184606051584,-1.291441270729378,-1.1020268258117727,0.4974,day
2017-01-03 06:00:00,-1.136350712004112,0.4874850938333122,-0.9508874912806808,1.88033431593436,1.6808081514708904,1.1607747971424,1.1661705346142863,1.6840417686220337,0.4153,day
2017-01-03 07:00:00,-1.2339081703109356,0.0956741907426294,-1.1517909535109505,1.6183612753115082,1.3323108205739431,1.2295219351802027,1.2445007913583075,1.7386705645913236,0.409,day
2017-01-03 08:00:00,-1.3270311986947216,-0.2401637261922416,-1.3344304646293772,1.6135099227073817,1.282995160541356,1.2197009154605165,1.2347095092653049,1.4655265847448722,0.4027,day
2017-01-03 09:00:00,-1.402416507386358,-0.5200286569713009,-1.48967404908004,2.118050593536576,1.707109836821603,1.1902378563014584,1.1955443808932944,1.92987135048384,0.3964,day
2017-01-03 10:00:00,-1.4068509373093954,-0.9118395600619836,-1.6129557190849784,2.428537160200696,1.9109478982896289,1.2491639746195748,1.2542920734513103,2.3122729222688725,0.3901,day
2017-01-03 11:00:00,-1.4245886570015451,-1.135731504685231,-1.7179734379780736,2.3218074029099043,1.818891999562133,1.2491639746195748,1.2542920734513103,2.421530514207453,0.3838,day
2017-01-03 12:00:00,-1.3891132176172458,-1.4155964354642905,-1.795595230203405,2.185969529994352,1.6479310447824993,1.2491639746195748,1.2542920734513103,2.3122729222688725,0.3775,day
2017-01-03 13:00:00,-1.3580722081559835,-1.5835153939317257,-1.8321231324270904,2.0646857148911804,1.539436592710808,1.2295219351802027,1.2347095092653049,2.2303297283149366,0.3712,day
2017-01-03 14:00:00,-1.3758099278481335,-1.6394883800875375,-1.8595190590948545,2.166564119577845,1.615053938094108,1.268806014058947,1.264083355544313,2.2030153303302917,0.3649,day
2017-01-03 15:00:00,-1.3846787876942082,-1.527542407775914,-1.8275571446491297,1.9822127206210236,1.536148882041969,1.2589849943392608,1.2542920734513103,2.148386534361001,0.3585,day
2017-01-03 16:00:00,-1.4511952365397698,-1.3596234493084784,-1.8092931935372871,1.6474693909362697,1.23039178983993,1.2295219351802027,1.2249182271723025,1.9571857484684847,0.3522,day
2017-01-03 17:00:00,-1.5132772554622935,-1.135731504685231,-1.800161217981366,1.1914422461483436,1.0594308350602957,1.2000588760211444,1.2151269450792996,1.5201553807141623,0.3459,day
2017-01-04 06:00:00,-2.1474007344566477,-0.5760016431271127,-2.2247980813317083,0.5462123497994696,0.3131205132338147,1.0822066393849117,1.097631559963268,0.5368370532669368,0.2639,day
2017-01-04 07:00:00,-2.165138454148797,-0.5760016431271127,-2.243062032443551,0.4879961185499471,0.2703802745389062,1.1116696985439698,1.127005406242276,0.3729506653590659,0.2576,day
2017-01-04 08:00:00,-2.178441743917909,-0.5760016431271127,-2.261325983555394,0.4200771820921711,0.2013383504932845,1.0331015407864812,1.0584664315912573,0.2910074714051303,0.2513,day
2017-01-04 09:00:00,-2.10749086514931,-0.9118395600619836,-2.2841559224451973,0.7645232169851789,0.3459976199222058,1.0723856196652255,1.0780489957772623,0.7007234411748076,0.245,day
2017-01-04 10:00:00,-2.005498976919449,-1.3596234493084784,-2.338947775780725,0.5510637024035964,0.0369528170513283,1.131311737983342,1.1367966883352785,0.7553522371440983,0.2386,day
2017-01-04 11:00:00,-1.881334939074401,-1.7514343523991611,-2.393739629116253,0.4297798873004246,-0.0879801883645582,1.0920276591045976,1.097631559963268,0.6460946452055175,0.2323,day
2017-01-04 12:00:00,-1.7749086209215024,-2.0872722693340324,-2.4439654946738205,0.5074015289664546,-0.0288013963254541,1.0822066393849117,1.0780489957772623,0.7280378391594532,0.226,day
2017-01-04 13:00:00,-1.6906544523837912,-2.3671372001130915,-2.5261532746771125,0.5122528815705814,0.0007879996940979,1.0429225605061672,1.048675149498255,0.7553522371440983,0.2197,day
