Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-09 00:00:00,-1.4245886570015451,0.207620163054253,-1.3024685501836526,0.0174149159496407,0.4380535186497017,0.8465021661124458,0.901805918103215,-0.2825948862724179,0.3011,night
2017-01-09 01:00:00,-1.5132772554622935,0.8792959969239951,-1.238544721292203,0.2502798409477303,0.530109417377197,0.8170391069533876,0.872432071824207,0.0178634915586787,0.2618,night
2017-01-09 02:00:00,-1.60640028384608,0.8792959969239951,-1.3298644768514165,-0.0747607835287699,0.184899797149089,0.9447123633093064,0.980136174847236,0.0724922875279693,0.2225,night
2017-01-09 03:00:00,-1.659613442922529,0.7673500246123715,-1.407486269076748,-0.3124770611309865,-0.025513685656615,1.062564599945539,1.1172141241492732,-0.309909284257063,0.1833,night
2017-01-09 04:00:00,-1.699523312229866,0.7113770384565596,-1.4577121346343154,-0.8024636741478004,-0.5811367886904268,1.0036384816274229,1.097631559963268,-0.5011100701495791,0.144,night
2017-01-09 05:00:00,-1.699523312229866,0.4874850938333122,-1.5079380001918827,-0.4822744022754271,-0.3707233058847231,0.8268601266730736,0.8920146360102122,-0.5284244681342242,0.131,night
2017-01-09 18:00:00,-0.963407945005652,-0.79989358775036,-1.1609229290668717,0.2648338987601111,0.6517547121242443,-0.2927361213711387,-0.2437740867780948,0.400265063343711,0.6544,night
2017-01-09 19:00:00,-0.9190636457752775,-0.7439206015945482,-1.0969991001754222,0.5365096445912161,0.7766877175401312,-0.3418412199695691,-0.292730497243108,0.2910074714051303,0.6306,night
2017-01-09 20:00:00,-0.9589735150826144,-0.464055670815489,-1.0422072468398942,-0.0844634887370235,0.3887378586171147,-0.3811252988483134,-0.3025217793361107,0.2910074714051303,0.6068,night
2017-01-09 21:00:00,-0.901325926083128,-0.5760016431271127,-1.0102453323941694,0.0901852050115435,0.4512043613250579,-0.4204093777270577,-0.3416869077081213,-0.1460228963491921,0.583,night
2017-01-09 22:00:00,-0.9545390851595772,-0.2961367123480534,-0.9737174301704842,-0.103868899153531,0.4380535186497017,-0.4302303974467438,-0.3416869077081213,-0.1733372943338371,0.5592,night
2017-01-09 23:00:00,-0.9767112347747644,-0.0162717815689942,-0.9234915646129168,-0.0553553731122624,0.4906568893511271,-0.4498724368861159,-0.3514781898011239,-0.2825948862724179,0.5354,night
2017-01-10 00:00:00,-0.883588206390978,-0.0722447677248061,-0.8504357601655459,0.0174149159496407,0.40517641196131,-0.3418412199695691,-0.2633566509641001,-0.2006516923184822,0.5117,night
2017-01-10 01:00:00,-0.9057603560061652,0.3755391215216885,-0.754550016828372,-0.5210852231084421,0.0369528170513283,-0.4105883580073716,-0.2633566509641001,-0.2279660903031275,0.4879,night
