Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-16 00:00:00,-0.9190636457752775,1.0472149553914307,-0.599306432377709,-0.5598960439414569,-0.5679859460150704,-0.597187732681407,-0.5473038316611769,-0.7742540499960306,0.1118,night
2017-01-16 01:00:00,-0.9190636457752775,1.1591609277030543,-0.5719105057099451,-0.899490726230338,-0.8836061702236263,-0.5382616143632906,-0.459182292824153,-0.7742540499960306,0.1102,night
2017-01-16 02:00:00,-0.9101947859292028,1.2151339138588662,-0.5536465545981023,-0.8655312580014499,-0.8901815915613046,-0.6168297721207792,-0.517929985382169,-1.0473980298424823,0.1086,night
2017-01-16 03:00:00,-0.9101947859292028,1.271106900014678,-0.5399485912642203,-0.860679905397323,-0.9690866476134437,-0.6462928312798374,-0.5864689600331875,-1.020083631857837,0.107,night
2017-01-16 04:00:00,-0.9101947859292028,1.3270798861704898,-0.5308166157082989,-0.860679905397323,-1.080868810353974,-0.6462928312798374,-0.6354253704982007,-0.828882845965321,0.1054,night
2017-01-16 05:00:00,-0.9101947859292028,1.3830528723263016,-0.517118652374417,-0.8849366684179575,-1.0512794143344215,-0.8034291467948146,-0.7529207556142326,-0.9927692338731918,0.1038,night
2017-01-16 18:00:00,-0.821506187468454,1.606944816949549,-0.3801390190355969,-0.2785175929020985,-0.2096254831116059,-1.7462470398846777,-1.683092554449484,-0.4737956721649338,0.0829,night
2017-01-16 19:00:00,-0.8170717575454165,1.606944816949549,-0.3755730312576361,-0.1523824251948,-0.0945556097022366,-1.7266050004453055,-1.6733012723564813,-0.337223682241708,0.0813,night
2017-01-16 20:00:00,-0.8170717575454165,1.606944816949549,-0.3755730312576361,-0.2979230033186058,-0.2753796964883884,-1.8542782568012244,-1.7614228111935053,-0.337223682241708,0.0797,night
2017-01-16 21:00:00,-0.8170717575454165,1.606944816949549,-0.3710070434796754,-0.3464365293598745,-0.34442162053401,1.563436605649529,-1.8985007604955424,-0.5011100701495791,0.0781,night
2017-01-16 22:00:00,-0.8170717575454165,1.606944816949549,-0.3755730312576361,-0.6278149803992331,-0.6074384740411399,1.533973546490471,1.6165695108924083,-0.5557388661188695,0.0765,night
2017-01-16 23:00:00,-0.8170717575454165,1.5509718307937372,-0.3801390190355969,-0.5356392809208226,-0.5745613673527488,1.406300290134552,1.508865407869379,-0.7742540499960306,0.0749,night
2017-01-17 00:00:00,-0.8170717575454165,1.5509718307937372,-0.3801390190355969,-0.176639188215434,-0.2129131937804449,1.2884480534983191,1.3522048943813367,-0.3918524782109984,0.0733,night
2017-01-17 01:00:00,-0.8259406173914914,1.4949988446379254,-0.4075349457033608,0.4152258294880443,0.3657238839352408,1.2884480534983191,1.313039766009326,0.1271210834972594,0.0717,night
2017-01-17 02:00:00,-0.852547196929716,1.4390258584821134,-0.4440628479270462,0.2405771357394768,0.2013383504932845,1.3571951915361216,1.3815787406603446,0.2363786754358401,0.0701,night
2017-01-17 03:00:00,-0.8614160567757909,1.3830528723263016,-0.4623267990388888,0.226023077927096,0.1684612438048931,1.3179111126573773,1.342413612288334,0.0178634915586787,0.0684,night
2017-01-17 04:00:00,-0.8614160567757909,1.3270798861704898,-0.4760247623727708,-0.0553553731122624,-0.1109941630464322,1.3179111126573773,1.3522048943813367,0.0178634915586787,0.0668,night
2017-01-17 05:00:00,-0.852547196929716,1.271106900014678,-0.4760247623727708,-0.0019904944668667,-0.0057874216435801,1.2884480534983191,1.3228310481023289,-0.2006516923184822,0.0652,night
2017-01-17 18:00:00,-1.0121866741590635,1.0472149553914307,-0.6906261879369224,-0.8461258475849425,-0.4331898085926662,0.4634823970446889,0.5786936090341276,-1.1020268258117727,0.0444,night
2017-01-17 19:00:00,-1.047662113543363,1.1031879415472423,-0.7180221146046866,-0.5404906335249494,-0.1997623511050884,0.3849142392872003,0.4611982239180958,-0.8015684479806757,0.0427,night
2017-01-17 20:00:00,-1.0964408426967749,1.0472149553914307,-0.7773799557181753,-0.3803959975887628,0.0270896850448109,0.345630160408456,0.4024505313600799,-0.6376820600728049,0.0411,night
2017-01-17 21:00:00,-1.1319162820810744,0.9912419692356188,-0.8321718090537034,-0.4531662866506658,-0.0024997109747411,0.3161671012493978,0.3534941208950666,-0.6103676620881596,0.0395,night
2017-01-17 22:00:00,-1.1452195718501867,0.9912419692356188,-0.8458697723875853,-0.5938555121703452,-0.1241450057217887,0.2965250618100256,0.343702838802064,-0.6923108560420953,0.0379,night
2017-01-17 23:00:00,-1.1407851419271493,0.8792959969239951,-0.864133723499428,-0.5113825179001883,-0.0846924776957192,0.2277779237722231,0.2947464283370508,-0.7742540499960306,0.0363,night
2017-01-18 00:00:00,-1.127481852158037,0.6554040523007477,-0.8915296501671921,-0.2979230033186058,0.1684612438048931,0.1590307857344206,0.2164161715930296,-0.5284244681342242,0.0347,night
2017-01-18 01:00:00,-1.1097441324658872,0.4874850938333122,-0.918925576834956,-0.2736662402979715,0.184899797149089,0.1688518054541067,0.2359987357790349,-0.5011100701495791,0.0331,night
2017-01-18 02:00:00,-1.0698342631585502,0.3195661353658767,-0.9234915646129168,0.1047392628239243,0.605726762760497,0.1786728251737927,0.2359987357790349,-0.1460228963491921,0.0315,night
