Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-23 00:00:00,-0.62491792159984,1.2654934413179135,-0.3104995127086334,0.1370371196486084,-0.0302983871250923,0.7904667539197193,0.8432780992607308,-0.0424409127510253,0.1801,night
2017-01-23 01:00:00,-0.6417784253199238,1.2654934413179135,-0.3292723499054624,-0.0773877577720681,-0.1456481422697549,0.7710657912685963,0.8242089883094612,-0.3658611955025619,0.159,night
2017-01-23 02:00:00,-0.6333481734598819,1.092256108682061,-0.3527383964014986,0.0432262357770625,-0.0864944216827484,0.7031624219896662,0.7574670999800176,-0.446716266190446,0.1378,night
2017-01-23 03:00:00,-0.6459935512499447,0.9190187760462082,-0.4043636986927781,-0.0103799835781066,-0.1219866540349523,0.6934619406641047,0.7479325445043828,-0.4736679564197408,0.1167,night
2017-01-23 04:00:00,-0.6417784253199238,0.8612729985009239,-0.4137501172911927,-0.2962798201390083,-0.3319823621188252,0.7322638659663505,0.7860707664069221,-0.446716266190446,0.0956,night
2017-01-23 05:00:00,-0.6628540549700285,0.9767645535914924,-0.4184433265903998,-0.9529560072398296,-0.8525351032844821,0.8971720485008954,0.9862964313952528,-0.7701365489419826,0.0846,night
2017-01-23 18:00:00,-0.6754994327600914,1.092256108682061,-0.4043636986927781,-1.3371339126185415,-1.4322415650371456,-1.1496295111925727,-1.1875822170494816,-1.4439288046743504,0.073,night
2017-01-23 19:00:00,-0.7260809439203427,1.2077476637726294,-0.4278297451888143,-1.3728713921886542,-1.4056223907729926,-1.3630401003549248,-1.2733932163301949,-1.686494016738003,0.0721,night
2017-01-23 20:00:00,-0.7176506920603009,1.2077476637726294,-0.4278297451888143,-1.3371339126185415,-1.3790032165088395,-1.4212429883082935,-1.26385866085456,-1.686494016738003,0.0712,night
2017-01-23 21:00:00,-0.6965750624101962,1.092256108682061,-0.4278297451888143,-1.698975893265933,-1.645194959150369,-1.411542506982732,-1.168513106098212,-1.686494016738003,0.0704,night
2017-01-23 22:00:00,-0.6965750624101962,1.1500018862273451,-0.4090569079919854,-1.8687289212239684,-2.000117282672408,1.3627951521278454,-1.0445638849149597,-1.95601091903095,0.0695,night
2017-01-23 23:00:00,-0.7682322032205523,1.2077476637726294,-0.4794550474800939,-1.404141686812503,-1.801952318705936,0.4509499075250682,0.0137717728805032,-1.8482041581137711,0.0686,night
2017-01-24 00:00:00,-0.700790188340217,1.2654934413179135,-0.3996704893935709,-1.4264776115438234,-1.775333144441783,0.6352590527107359,0.3474812145277212,-1.686494016738003,0.0677,night
2017-01-24 01:00:00,-0.6965750624101962,1.3232392188631978,-0.3808976521967419,-1.3996745018662389,-1.8285714929700887,0.9844763804309484,0.8051398773581916,-1.7403973971965925,0.0668,night
