File,Bounds,Iterations,Agents,Best Params,Train RMSE,Test RMSE,Test R²
Location4_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,15,[1.04189317e+00 1.03622538e-05 4.62328191e+00],0.026717221624542292,0.07865783175128155,0.888422846851917
Location4_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,20,[6.66666667e+01 3.93052662e-05 3.67085577e+00],0.015415018285510644,0.09812823347278435,0.8263481972270827
Location4_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,5,[3.42857143e+02 1.85614002e-05 1.85614002e-05],0.1247067239914952,0.1417335074828394,0.6377266354591405
Location4_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,10,[1.96162403e+01 8.06645813e-06 2.56191489e+00],0.022199416421260346,0.09756853542278705,0.8283234777617758
Location4_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[1.42857143e+02 9.20712521e-02 8.55829436e-01],0.07156013443156659,0.07963250455080975,0.8856405428329807
Location4_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[4.27834604e+01 9.08019866e-06 2.51953604e+00],0.020575550285398616,0.1032226750616701,0.8078494841765257
Location4_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[6.11327003e+01 2.26711451e-02 1.71487043e+00],0.029281872285356128,0.08823510802001114,0.8595977141648544
Location4_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[8.00000000e+02 1.22205286e-01 2.64436823e-05],0.11887393948316903,0.12779732478503927,0.7054663899796756
Location4_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[1.51500174e+01 1.12380439e-05 2.80227222e+00],0.022119610097703853,0.09776119402195546,0.8276448242797237
Location4_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[2.37723086e+01 1.00236682e-05 2.39813460e+00],0.022244840973143908,0.09696923767583356,0.8304259870359187
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[10.          0.07739532  1.        ],0.06420090298326808,0.08236540672360292,0.8776564636412364
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[0.72319221 0.04466809 0.62174947],0.07322298733856915,0.07905196546001146,0.8873018778885409
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[0.33836263 0.04516901 0.8       ],0.0734957943419419,0.07783306432346071,0.8907504659589496
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[7.93327867e-01 5.00000000e-04 5.00000000e-01],0.07844727623817806,0.0782937107891585,0.889453476436763
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[6.80000000e+00 1.28019855e-01 1.14564304e-03],0.12039784146620745,0.12800473670322018,0.7045095725387358
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[2.14510128 0.05719695 0.36796709],0.07406340292124067,0.07589178117576673,0.8961322254413793
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,15,[3.2        0.05731467 0.32      ],0.07392165227349425,0.076931566504901,0.893266564994545
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,20,[3.2        0.05516129 0.32      ],0.07366456617863443,0.07739085803759577,0.8919883355664603
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,5,[3.33333333 0.01252162 0.30961067],0.07746029880293455,0.07975999325049972,0.8852740791828619
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,10,[3.33333333 0.05289693 0.33333333],0.0731758118714546,0.07817030070179619,0.8898016986371464
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,15,[0.85837348 0.06405141 0.53333333],0.07434264455725885,0.07298641448311094,0.9039327423962129
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,20,[2.92728751 0.05978316 0.32728715],0.0743644616210844,0.07626135415528731,0.8951181448930727
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,5,[2.35197733 0.01284188 0.35060283],0.07717565536118795,0.07952205779423176,0.8859575458491826
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,10,[1.11093953 0.03564324 0.53928231],0.07394763317378501,0.07918775900993724,0.8869143651397824
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,15,[0.60915581 0.06765061 0.56415586],0.07563679218393168,0.0730836383356196,0.9036766330972368
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,20,[1.06015675 0.03297107 0.57213829],0.07394767980334474,0.0786959035349038,0.8883148100760071
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,5,[0.45212436 0.00085245 0.66747094],0.07800503658103122,0.0807989410480916,0.8822657903005768
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,10,[3.25       0.05398157 0.325     ],0.07344958335392142,0.07786129732314274,0.8906711936982818
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,15,[3.25       0.05578967 0.325     ],0.0736106579730133,0.07738895371622512,0.8919936510880976
Location4_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[3.25       0.04565564 0.3079343 ],0.07376077762812648,0.07726267281115619,0.8923458463530812
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,5,[4.32394288 0.01613032 0.45213928],0.05671548193969211,0.06661630487910215,0.9193540693907004
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,10,[4.67973322e+00 8.47481326e-05 3.20897262e-01],0.06534149729099997,0.06382257756860824,0.9259764244502036
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,15,[7.68297407e+00 9.61164525e-05 2.99868208e-01],0.06335858037692076,0.06614981632259391,0.9204795801245088
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,20,[4.39813752e-01 1.53147102e-04 4.72641054e-01],0.06988574050331596,0.06601229808670567,0.9208098649719367
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,5,[7.15850165e+00 1.29007866e-04 3.15679407e-01],0.06319824548608467,0.0660947226025313,0.9206119841606154
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,10,[5.48297376 0.01141056 0.34873342],0.06031998189718445,0.0643127813371905,0.9248349478458429
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,15,[8.         0.01731584 0.30283197],0.058674664109335736,0.0646012491835766,0.9241591466150155
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,20,[0.44370556 0.00094019 0.15828394],0.07831909711359185,0.07331427044446268,0.902321627753581
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,5,[4.00000000e+01 1.25109204e-04 1.25109204e-04],0.09507731010181988,0.087108845380723,0.8621058336067914
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,10,[6.66666667e+00 5.61497736e-03 3.13508223e-01],0.06224514295745556,0.0653258794455046,0.9224481951616992
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,15,[4.14345988e-01 7.27012128e-05 1.63353686e-01],0.07849375711693497,0.07517948046435999,0.8972882758298567
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,20,[1.14336886e+00 9.70196543e-04 6.56467524e-02],0.08238349080091478,0.0746685326897383,0.8986796658377859
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,5,[3.83451113e-01 8.46182145e-05 5.71428571e-01],0.06908973386040893,0.0673141659533096,0.917655552971435
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,10,[2.28571429e+01 3.89029632e-02 9.59249037e-05],0.09561983240742246,0.088956150084171,0.8561952150204202
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,15,[5.71428571e+00 1.17916234e-04 2.97831367e-02],0.0856324417087441,0.0804330193462646,0.8824317312819903
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,20,[4.78538947e-01 9.43860517e-05 1.46925795e-01],0.0782988196698282,0.07171563905351375,0.9065349753732813
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,5,[5.00000000e+00 8.95836062e-05 2.93968423e-01],0.06628109871698719,0.06397903234354409,0.92561305657774
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,10,[3.17271473e+01 3.50059710e-03 1.28762620e-04],0.0947593178568914,0.08634546633667116,0.8645121166627853
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,15,[8.63602130e-01 1.10216760e-04 8.51456695e-02],0.08115958444520838,0.07275848544614628,0.9037969857755764
Location4_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,20,[5.00000000e+00 1.86098951e-04 6.65107193e-02],0.08004721096943489,0.07431626407542816,0.8996334218379675
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,5,[5.93336264e+00 5.27611892e-06 2.84960458e-01],0.06593596805124821,0.06478885850601215,0.9237180061785399
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,10,[5.63829537e+02 9.00000000e-06 9.00000000e-06],0.09508664578660961,0.08704928323984794,0.8622943440559242
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,15,[3.00000000e+02 1.70528541e-05 1.70528541e-05],0.09510526760111548,0.08711636492193361,0.8620820255625721
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,20,[5.08723556e+02 1.00245450e-05 1.00245450e-05],0.09509543276598859,0.08708236644287977,0.86218965370781
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,5,[12.29787879  0.04921369  2.95127893],0.04172832628813902,0.09369515173994328,0.8404651321128176
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,10,[2.00000000e+02 3.88795669e-02 1.07699360e-05],0.09564959223853631,0.08892597280134994,0.856292766489966
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,15,[5.15584990e+02 9.73302655e-06 9.73302655e-06],0.09506963940750561,0.08700160223162201,0.862445158537799
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,20,[7.57771403e+01 7.63057568e-03 2.60322590e-01],0.047655255369039855,0.06469498126108003,0.923938906976442
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,5,[2.11683546e+00 4.08275074e-06 3.65483308e-01],0.06770510526577961,0.06533668800028998,0.9224225302251412
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,10,[5.49084458e+02 9.30024820e-06 9.30024820e-06],0.09509772713646598,0.08707920331618389,0.8621996650036954
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,15,[3.45743959e+01 5.32508979e-04 2.30290000e-02],0.08325246786524425,0.0823491464891605,0.8767634352355748
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,20,[6.66666667e+01 1.34755917e-03 1.96567433e-02],0.08344653094672508,0.08397517152087093,0.8718486521196973
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,5,[3.96635746 0.01366611 0.3808838 ],0.06094708450341712,0.0633282712163733,0.9271186104548939
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,10,[2.97964730e-01 8.53660784e-06 1.35041892e+00],0.0636512879818289,0.08457450722497518,0.8700128770870557
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[5.12618717e+02 1.00362085e-05 1.00362085e-05],0.09509704187998774,0.08710604348250338,0.8621147043294788
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[5.14285714e+02 1.06198601e-05 1.06198601e-05],0.09508427742711344,0.0870864610296573,0.862176693800751
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[7.73771101e-01 5.43283311e-06 8.99808077e-02],0.08098144133837235,0.07246190676295058,0.9045796742114331
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[5.67159068e+02 8.99031822e-06 8.99031822e-06],0.09510068490467033,0.08710090586096328,0.8621309691383383
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[4.58465536 0.02153442 0.24225009],0.06809874997622666,0.0701415944787201,0.9105927684064474
Location4_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[2.00000000e+02 3.90691145e-02 1.05550501e-05],0.09563278991929469,0.08891995292652251,0.8563122224542623
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[4.         0.05668269 0.12924512],0.07047145882205301,0.06424932760988625,0.9249831967545633
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[3.43088578 0.02589332 0.29674069],0.06601320438014767,0.06840825206629098,0.9149570402280047
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[2.83018479 0.02108561 0.3413204 ],0.06313770625838805,0.06641991528652036,0.9198288683360648
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[5.49960276 0.05716646 0.11114577],0.07079759947507852,0.06398103467858805,0.9256084003674485
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[1.48276761 0.04871419 0.00184481],0.09525890311958775,0.09027768000479054,0.8518907581060784
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[5.6        0.04300645 0.03766334],0.08008944578281083,0.07805237747334637,0.8892882663086188
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,15,[1.63134616 0.04689956 0.28      ],0.06566845830898144,0.06556056086456884,0.9218899888518604
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,20,[0.65496454 0.00548041 0.11212822],0.07882383803534751,0.07061550782980623,0.9093805227386738
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,5,[1.21052864 0.04548336 0.28478933],0.06720607883219168,0.06584173594486455,0.9212185582001104
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,10,[0.48845779 0.00079837 0.13333333],0.07871775814540466,0.07216864329553783,0.9053504700873677
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,15,[2.         0.05121806 0.2       ],0.0686310515695498,0.06575869287465425,0.9214171594973478
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,20,[0.41318371 0.00097309 0.53333333],0.06920318204604867,0.06603845030471599,0.9207471067292727
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,5,[0.39842897 0.0009111  0.54285714],0.06915643490003859,0.06607218803767881,0.9206661085854237
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,10,[2.         0.05776483 0.17226903],0.07104905554851379,0.06698641481395866,0.9184554673071241
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,15,[0.38703148 0.003343   0.54285714],0.06898653099552,0.06648665464262542,0.9196676739763979
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,20,[0.75271807 0.04373965 0.4       ],0.06578324599365762,0.06587592491625478,0.9211367208754092
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,5,[2.2500000e+00 3.9281383e-02 1.0298548e-03],0.09533907876303814,0.08952655574096109,0.8543450888584956
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,10,[7.5        0.05762248 0.0998505 ],0.07104253997359061,0.06432679652772111,0.9248021839911101
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,15,[0.70941038 0.00377031 0.1032828 ],0.0795191973682467,0.0713065941170601,0.907598128828771
Location4_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[2.7645481  0.05599803 0.15317074],0.07082571780574735,0.06674575851952813,0.919040330791216
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,5,[0.00994663 0.08205957 0.44221235],0.08514960142557103,0.0773753346253098,0.3492625276878204
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,10,[3.41211466 0.01783431 0.93391885],0.05851034531481993,0.06083498607481349,0.5977393402709941
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,15,[2.58680637 0.01957295 1.08874931],0.05821500014806488,0.05918631591201153,0.6192469846768485
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,20,[14.33997594  0.01676583  0.54410994],0.05840189873586699,0.06461757427337518,0.5461607666185123
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,5,[16.         0.0820471  1.6      ],0.06493176439738019,0.0715012115613441,0.4443164541680432
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,10,[5.81384561 0.01638027 0.79493075],0.058513577103500906,0.06367404779355226,0.559317653016336
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,15,[1.60000000e+01 3.88189351e-03 2.71962005e-01],0.06070056063989917,0.06959528996787318,0.473545996253375
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,20,[1.20000000e+01 1.05119510e-04 3.18801388e-01],0.06065241010015147,0.07026947397183446,0.46329685458319814
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,5,[2.6499801  0.0264998  0.26405081],0.06058592452577659,0.05764894643901469,0.6387702711478528
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,10,[7.38092629e+00 9.39819125e-05 3.74823426e-01],0.06068978881221601,0.07045817210098569,0.46041051282014056
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,15,[2.66666667e+01 1.88295087e-02 5.45795962e-01],0.05770169397524226,0.06478311384431633,0.5438324655010127
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,20,[6.60383745 0.01570692 0.82031466],0.05821170097182351,0.06328604846151263,0.5646719068526429
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,5,[41.30338993  0.05278126  0.05656162],0.0625372684699242,0.051783781649384894,0.7085337582194677
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,10,[0.03014604 0.05714286 0.20697867],0.0821041461697301,0.0727849871429484,0.42418316931026256
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,15,[10.10010443  0.0163188   0.71781989],0.058140150863802184,0.06406495921862436,0.5538901179875363
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,20,[5.9065464  0.01655111 0.85714286],0.05827510914228464,0.06289040124534495,0.5700979988546637
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,5,[2.40990825 0.00496751 0.5187141 ],0.06047419735305792,0.06839263423872428,0.4915837785728445
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,10,[3.53782961 0.01573386 1.02940043],0.05845001249992609,0.062367324207051954,0.5772194895754866
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,15,[5.25000000e+01 4.20605730e-02 6.70496813e-02],0.061062663737366546,0.05467126081914844,0.6751230383531506
Location4_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,20,[7.06656691 0.01599135 0.79301666],0.05825539303156839,0.06345624082567078,0.5623273414393242
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,5,[2.00398042e-03 2.00398042e-05 3.39711778e+00],0.09561689744397696,0.09156579082851335,0.08868768979359265
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,10,[12.73615004  0.01862055  0.83231021],0.05701439849352839,0.061308422318722446,0.5914539496579346
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,15,[4.00000000e+02 1.47532542e-04 1.48725094e-04],0.0794201490834089,0.06088812536239582,0.5970362849356456
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,20,[2.00000000e+02 2.02262534e-04 6.90522206e-02],0.060507311082380104,0.06919647461255879,0.4795623907350398
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,5,[80.          0.08765262  8.        ],0.06654098200354659,0.06620100254425235,0.5236459429322811
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,10,[80.          0.08707352  8.        ],0.06621286002997542,0.06598859244000295,0.5266978631736563
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,15,[80.         0.0881305  8.       ],0.0667571465201058,0.06621054323136473,0.5235086316431485
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,20,[1.20000000e+02 1.03299696e-04 6.62602748e-02],0.06112307311657658,0.06993277477124485,0.46842780479264046
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,5,[4.35347473e+01 8.57244512e-06 1.79565261e-01],0.06055615630403837,0.06872558274811592,0.48662159338812294
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,10,[66.66666667  0.08709315  6.66666667],0.06608316918835176,0.06517200459289908,0.5383393119804207
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,15,[1.00000000e+02 1.90350202e-03 7.19317106e-02],0.06115146628762056,0.06982199605490777,0.4701105707064763
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,20,[3.23686156e+01 1.96326924e-02 4.82361180e-01],0.057596239771898206,0.06409885125946549,0.5534179855191603
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,5,[3.75393636 0.01519554 1.12340317],0.05806056079195185,0.061891414094605086,0.5836471453147469
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,10,[2.63663708e+00 2.33148862e-03 5.21759102e-01],0.06064684404298392,0.06908027961353481,0.48130876510506493
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[1.42857143e+02 9.01688137e-06 6.36640456e-02],0.06107702124325423,0.07014939293300677,0.4651295936447276
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[5.82721621e+00 7.69055636e-06 4.05136104e-01],0.06080389185724335,0.07060549848434439,0.45815161574224783
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[75.         0.0874868  7.5      ],0.06635573443644817,0.06561638814155384,0.5320220642065305
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[5.10223017e+01 3.10445456e-03 1.37655265e-01],0.060355570633372005,0.06814548812031089,0.49525160230137166
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[75.          0.08832843  7.5       ],0.06671837456457967,0.06574597989607138,0.5301717347014405
Location4_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[75.          0.08666165  7.5       ],0.0659242330201983,0.0656040363965552,0.5321982336130009
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[4.40298681e+00 9.48360777e-04 4.26654539e-01],0.060812357116451,0.06983759584834852,0.46987376598780484
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[4.23031867e+00 8.00000000e-04 4.20566399e-01],0.0608865058179325,0.0697174873696589,0.47169564721894874
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[4.52233207e+00 5.00000000e-04 4.32709703e-01],0.06084749486729949,0.07022303623217113,0.4640059831487615
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[2.72790776 0.0033843  0.5       ],0.060573493990026345,0.06883630682660921,0.4849660485677566
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[4.81056987e+00 9.07881124e-04 4.33075899e-01],0.06075504622203951,0.07031909530880136,0.4625385927293445
Location4_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[7.2        0.01607899 0.70076881],0.0586407619965266,0.06394202052142596,0.5556006176500683
