File,Bounds,Iterations,Agents,Best Params,Train RMSE,Test RMSE,Test R²
Location3_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[2.85714286e+02 2.90275186e-02 2.85714286e+01],0.02746550036739251,0.1627159745711505,0.2749546950979208
Location3_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[1.69347875e+02 1.02940944e-05 3.40100021e+01],0.0002381374981494973,0.16177980237147813,0.28327366495396544
Location3_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[1.12949165e+02 8.89669598e-02 1.32814552e+01],0.07417856019183422,0.1884911563124311,0.027058521903697064
Location3_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[1.09728419e+00 7.29238877e-06 3.25000000e+01],0.004089724028562465,0.16080215871275055,0.29190991934758825
Location3_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[1.77724249e+02 9.99911443e-06 3.40256227e+01],0.00022876852581588965,0.16180434668105595,0.28305617318753795
Location3_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[7.25000000e+02 2.05869472e-05 3.47907395e+01],0.0002524867087239742,0.16149580208873565,0.2857878455253685
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[3.         0.08756083 0.3       ],0.12888528420829037,0.1314499020003551,0.5268211826168663
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[1.7206425  0.07333238 0.6       ],0.1256235446190842,0.1349044364497745,0.5016238792842922
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[5.         0.08336225 0.28306507],0.12645086032803934,0.13405274554323823,0.5078968017161727
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[3.59435518 0.07562737 0.4       ],0.12532847798799243,0.13562772041977478,0.4962655117826812
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[4.         0.07585139 0.4       ],0.12493236556075546,0.13573566001669496,0.49546339649481597
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[4.         0.07666303 0.4       ],0.12488865209544417,0.1354446074750975,0.4976247919903437
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,15,[3.87278828 0.08461981 0.30550708],0.12718328444986457,0.1322946951732002,0.5207196529324992
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,20,[7.2        0.08435074 0.20730647],0.1275762732975614,0.13265630203245032,0.5180959964039217
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,5,[2.10117097 0.07518794 0.25065278],0.1335315810463406,0.13444594475687316,0.5050057252839717
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,10,[4.         0.08267751 0.4       ],0.12451996920447193,0.13395659959959663,0.5086024457354603
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,15,[5.33333333 0.08347291 0.26247304],0.1269561215978583,0.1332923896604703,0.5134634522439927
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,20,[4.         0.08392516 0.30685652],0.1267404134851853,0.13291851876947688,0.5161889903704584
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,5,[2.45868957 0.08358799 0.54274096],0.12455359575248112,0.13340403192588274,0.51264809001317
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,10,[2.37800546 0.08260079 0.51428571],0.12496456612447657,0.133498901549208,0.5119546877026397
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,15,[2.10751937 0.07328433 0.55882691],0.1253177009117139,0.13554773382695945,0.4968594924843375
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,20,[2.75236482 0.06946338 0.54285714],0.12481145825328184,0.13756353938697388,0.4817832530262852
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,5,[3.75      0.0749607 0.375    ],0.1256187536638579,0.13573985886834783,0.4954321813061503
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,10,[0.84429758 0.07730397 0.73891551],0.13113672208411636,0.13218773720018176,0.5214943193965961
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,15,[4.75       0.07764075 0.33272736],0.1254156328002058,0.13523628533288787,0.49916897153182815
Location3_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[7.         0.08514957 0.21240365],0.12733667458180653,0.1327030320582188,0.5177564218410203
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,5,[19.18898901  0.17627558  2.        ],0.13918818264458466,0.1826692743113597,0.3905871196205959
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,10,[6.51402749 0.07352888 0.17283506],0.1493824231839771,0.17249206113608512,0.4566009866411923
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,15,[0.24982239 0.01806404 1.27251573],0.15459540359274984,0.15973469357053036,0.5340072841277969
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,20,[20.          0.05327804  0.13453192],0.147480188318014,0.17306496427045281,0.4529853769035348
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,5,[2.75140782e+00 1.11998134e-04 1.18679519e-01],0.1627695997279966,0.1558923889691289,0.556155904228848
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,10,[3.42700911 0.04791636 0.23173066],0.14825392964860573,0.17724796815921046,0.4262229766963772
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,15,[0.72517682 0.10312049 0.36408943],0.1523119208509432,0.17178101736283297,0.4610717329102618
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,20,[0.38099426 0.06046707 2.        ],0.14066255956567536,0.1683250633328516,0.4825383186730482
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,5,[3.10801445 0.01231922 0.23258195],0.1519021508725222,0.17240278275556195,0.45716334561235294
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,10,[4.05657241 0.01916202 0.2213197 ],0.15161571259264128,0.17770993705824006,0.4232281602212855
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,15,[1.55639925e-01 7.02085036e-05 7.89418604e-01],0.1641962583089657,0.1615988618924517,0.5230671706886718
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,20,[3.04128379e+01 7.59887188e-05 1.70125052e-01],0.14587006666283597,0.19293174560813448,0.32018927856107937
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,5,[0.15384287 0.0054472  0.85714286],0.16279267579543824,0.15954479422002094,0.535114609164903
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,10,[0.27984651 0.08571429 0.63644099],0.1556862686457452,0.1683835215911049,0.48217883374777726
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,15,[4.46461887 0.05144669 0.2086197 ],0.14792390202410668,0.1758162177461106,0.43545510018906974
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,20,[29.44980618  0.05909167  0.10247064],0.14754417707319217,0.16973780190820797,0.4738158404451299
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,5,[3.37407814 0.075      0.23025547],0.1494344152259806,0.1734793161782002,0.45036291794413663
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,10,[7.17508116e+01 2.67506098e-02 8.26205474e-02],0.147472289119427,0.1725844092582759,0.45601898522916307
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,15,[0.51815563 0.01948965 0.34889837],0.16241177649824118,0.15857375355559744,0.5407562707402809
Location3_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,20,[9.06736814 0.05840942 0.14916375],0.14828747076069496,0.1729431510234626,0.45375514769277137
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,5,[3.00000000e+02 1.05492281e-01 1.82591625e+01],0.0947472965323188,0.2522115397968243,-0.1617442439453023
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,10,[6.00000000e+02 3.90003699e-02 2.60343475e-02],0.1487270710414924,0.16664083836154117,0.4928417367905674
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,15,[5.00000000e+02 1.68851002e-01 1.11402078e-05],0.20233948504517366,0.1848723863619841,0.37579863134110814
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,20,[9.48456352e-02 7.66674806e-06 3.01810658e+00],0.15640005281879782,0.16292616230731605,0.5152003718807063
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,5,[0.0343401  0.09360557 0.88006566],0.17978889916093294,0.16629955292978826,0.49491696020096676
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,10,[1.04728247e-01 8.71927108e-06 2.58965368e+00],0.1570613226724581,0.16189930688603682,0.5212920927747011
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,15,[0.96579152 0.00172379 0.23712011],0.1619686033335766,0.15743616967619573,0.5473217248735331
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,20,[2.40000000e+02 3.38909917e-02 2.40000000e+01],0.03232474690589983,0.25696334220856387,-0.20593240896867027
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,5,[0.50860216 0.00217471 0.05086022],0.18607512213931549,0.15644461238854349,0.5530058438408392
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,10,[1.66666667e+02 1.14237072e-01 1.66666667e+01],0.10154032784457362,0.2540638707249951,-0.17887143076072665
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,15,[3.34204373e+02 4.38788287e-02 4.71444769e-02],0.14736343358680765,0.16802019072190386,0.4844110882097237
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,20,[1.28457087e+02 1.17864876e-01 1.66666667e+01],0.10460813990623238,0.25127666319208714,-0.15314769355649416
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,5,[2.37801695 0.08571429 0.13281761],0.1546585003930917,0.1651883379412284,0.5016443467313525
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,10,[1.37123753 0.00306636 0.18977261],0.16173279449026046,0.157309861334422,0.5480477855535537
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[2.57142857e+02 1.33155819e-01 1.44285260e+01],0.11713945112470833,0.2510382671877851,-0.15096065881895293
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[1.71428571e+02 1.17661604e-01 1.71428571e+01],0.10453531118462824,0.24888873506309453,-0.1313346876338326
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[83.00177285  0.11374805 17.45757214],0.10133472085383861,0.2502004388129282,-0.14329092508717456
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[9.00000000e+02 6.39318580e-02 4.22553114e-05],0.18676984716781467,0.1691875834961282,0.47722164592528415
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[2.21681555e+00 4.18147081e-04 1.30672179e-01],0.163311124886285,0.15567237166714032,0.5574078507798799
Location3_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[5.00000000e+02 1.51337879e-01 5.85670904e-05],0.1901861842339222,0.168663140413898,0.4804576110853861
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[5.06436554 0.07586948 0.24267818],0.1486900359806245,0.17514378183112536,0.4397652180307019
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[3.         0.078667   0.29398809],0.14886920255380948,0.17555655741027207,0.43712140460549365
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[4.         0.07637587 0.2481318 ],0.14882374557337016,0.17468514901557447,0.44269544641275893
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[5.15293399 0.06871995 0.14701999],0.1501682777370605,0.1701418689739389,0.4713076571843956
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[0.41060994 0.1124324  0.449783  ],0.15669344544509223,0.1710367609565362,0.46573152500060444
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[0.62468553 0.11344412 0.32      ],0.15589304257135678,0.171567803136026,0.4624087358488549
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,15,[1.5815829  0.08298008 0.28      ],0.15030546899280822,0.17340931729120726,0.45080638547348817
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,20,[7.99494485 0.07088105 0.14222196],0.1496461614921536,0.17105996860078476,0.4655865274709814
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,5,[3.33333333 0.07567013 0.22644477],0.1495426979478112,0.17304816883844162,0.4530915439853349
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,10,[1.37089019 0.08840172 0.3       ],0.1505872767767741,0.17424130791625445,0.4455238542881347
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,15,[6.9361162  0.06791247 0.18203631],0.14942430814427635,0.1732063313088257,0.45209136093978486
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,20,[1.52926974 0.10490405 0.26666667],0.15097959131985636,0.17543661709332894,0.4378902596806822
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,5,[1.01296767e+00 9.69474551e-04 2.27930583e-01],0.16199288580756277,0.15714257340824211,0.5490085129630975
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,10,[8.39901432 0.05961644 0.15193396],0.1482112370785449,0.172804000811308,0.4546338122452056
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,15,[7.73678378 0.06069328 0.15702953],0.14844747334340122,0.17298942195502456,0.45346281302412883
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,20,[4.62141885 0.07111902 0.19776938],0.14958760403229684,0.1726603900877202,0.45553990108498343
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,5,[1.         0.05       0.08418205],0.17108607495716024,0.1530264250336952,0.5723253711443242
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,10,[6.49970828 0.07206119 0.17631443],0.14937341747176358,0.17229034781900074,0.45787115208496676
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,15,[2.88076201 0.0804815  0.29236396],0.1490106024231645,0.17522072699033808,0.4392728588601046
Location3_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[3.         0.07698976 0.23660748],0.14958911619652582,0.1731990662596401,0.4521373234597478
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,5,[7.93861421 0.14105893 0.22330554],0.16444465991639567,0.1424260064904632,0.6200981574804301
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,10,[5.7102784  0.06271584 0.60156895],0.16196222160573295,0.1301242477984439,0.6828904878188903
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,15,[4.06203752e+01 3.77580531e-02 1.29357945e-01],0.1691785963253173,0.14135842476927354,0.6257720682380905
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,20,[10.96007705  0.0415531   0.65507994],0.1603340670478128,0.13720613426788222,0.6474344595622084
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,5,[6.32521079e+00 6.15050992e-03 4.16070023e-01],0.17237716141024678,0.14539881382415207,0.6040735348339662
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,10,[24.          0.15217756  0.10983589],0.16627494358796327,0.1443340872005617,0.60985088557471
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,15,[3.60677566e+00 8.84047201e-05 5.97354682e-01],0.17155211301415377,0.14597701448421962,0.6009183492444796
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,20,[1.50053049e+01 8.22387232e-05 2.24077344e-01],0.1735314403909654,0.14370256972873358,0.6132575231909312
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,5,[6.66666667 0.0555201  0.61224511],0.1605705140180565,0.13003904213534992,0.6833056399598811
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,10,[2.23569256 0.11086052 0.267949  ],0.1667054798369999,0.14032250074396663,0.6312369170307135
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,15,[1.21386689e+01 1.03550401e-04 2.60346591e-01],0.17347548695830162,0.14451933576683487,0.6088487529998764
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,20,[5.02951904e+00 1.75977385e-04 4.85750724e-01],0.17122281310039644,0.14334458757387425,0.6151819767436535
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,5,[14.28571429  0.14105864  0.15174088],0.16446142078657416,0.14098557330879402,0.6277436155989969
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,10,[4.8952623  0.1264598  0.37899347],0.16596898712262148,0.14398699455768343,0.611725079873817
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,15,[37.8085327   0.06912055  0.13599624],0.16740684343461837,0.13995221804772048,0.6331805316114247
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,20,[3.29166444 0.01076521 0.61753678],0.1695214109708412,0.14318918205090397,0.6160159172481631
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,5,[2.4327761  0.01438829 0.7398374 ],0.16878815335275746,0.14386491195933424,0.6123832159229724
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,10,[6.82187559 0.00686042 0.66148807],0.1687376727878658,0.14147472782612763,0.6251560206670523
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,15,[32.5         0.15726225  0.08583945],0.16754707957870435,0.14664614149115418,0.5972513564684765
Location3_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,20,[3.89058854e+00 8.64379883e-05 5.63280597e-01],0.17149943610368185,0.14552815897427984,0.6033687980459741
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,5,[4.00000000e+02 2.90531870e-05 2.73861425e-05],0.22545542113403175,0.2590787662152482,-0.2570612696255401
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,10,[1.55970651e+02 1.34880721e-02 8.00000000e+01],0.013376661417615983,0.1891780721580462,0.3297537445376375
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,15,[9.0000000e+02 4.1953078e-02 9.0000000e+01],0.04131501818219478,0.19613252277537943,0.2795695932101526
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,20,[0.65444979 0.13187994 9.96305731],0.1492580606422343,0.18950188867324705,0.32745725683715476
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,5,[1.20000000e+02 5.23097188e-02 8.55069162e-03],0.17371707648395995,0.16079838630161006,0.5157649988707482
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,10,[7.60322633e-04 1.28228777e-01 1.20000000e+01],0.21229698821432,0.2355149902325781,-0.03879515353930518
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,15,[7.59145029e-04 1.29123301e-01 7.59145029e-06],0.21264416932107166,0.2355213767552042,-0.03885149287207801
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,20,[4.90401624e+02 3.10681998e-02 9.46632410e+01],0.030617008170159842,0.19648416032481933,0.2769840202336601
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,5,[2.00000000e+02 5.34751170e-02 6.34264861e-02],0.16633244706717312,0.13597372860170684,0.6537396059563931
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,10,[1.31959227e-03 1.27980027e-01 6.23463666e+01],0.21205189935859364,0.23557049151475587,-0.039284814569270576
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,15,[9.66666667e+02 1.00000000e-05 9.66666667e+01],0.0002069412071609242,0.19116236645846277,0.3156195392944606
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,20,[1.33333333e+02 3.74750560e-04 6.98604209e-02],0.1722343696899486,0.1383328669855818,0.6416201682039673
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,5,[5.71428571e+01 5.51732950e-02 9.08624620e-02],0.1671551708019723,0.13706357249796972,0.6481667337506947
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,10,[3.44705115e+01 4.69427242e-02 9.42857143e+01],0.04627166078499786,0.1975019821503891,0.26947392383301083
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[1.14285714e+02 1.02020896e-05 7.52574728e-02],0.17231443797812196,0.1387484007778474,0.6394638824231946
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[6.10375232 0.00933769 0.61037302],0.16942425082252563,0.1415869909825352,0.6245608915571277
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[1.75000000e+02 9.18678918e-02 6.16868447e-06],0.20914733297351565,0.23415808433366098,-0.02685971997762726
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[4.12872116e+02 2.11459301e-05 2.11459301e-05],0.22631542714383637,0.26028315489015486,-0.2687759265183327
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[9.50000000e+02 3.50944343e-02 9.50000000e+01],0.03456256815887397,0.19680722733431924,0.27460444273601536
Location3_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[2.72472243e+02 3.50629366e-02 8.75000000e+01],0.03456810436355307,0.19512666271780343,0.286940058660915
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[4.34682718 0.06358525 0.56939131],0.16404639316544153,0.13291578351667774,0.6691387418191506
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[5.59873906 0.12854018 0.38411983],0.16542319292796173,0.14328263893476328,0.6155145153076625
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[6.14291784 0.05757262 0.643651  ],0.16039731440503263,0.1304709912104096,0.6811982262145551
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[3.46048312 0.11109992 0.20057506],0.1664610512344114,0.13921085625803561,0.637056506692706
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[6.         0.13007353 0.35572501],0.1652708789015429,0.1433070882956062,0.615383288992242
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[6.        0.0599737 0.6      ],0.16170829173811732,0.12996702786766376,0.6836563069140458
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,15,[4.84961981 0.0642603  0.64      ],0.16111558081312888,0.131540892127229,0.675948249779902
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,20,[2.23529302 0.08350107 0.64      ],0.16538804899437132,0.14874995528331364,0.5856126462327034
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,5,[8.         0.13090106 0.27099815],0.16539731450250675,0.14274858155435288,0.618375359236905
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,10,[2.73214979 0.11049018 0.23672434],0.16656737084808007,0.13968573227478306,0.634576137983504
Location3_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,15,[8.33333333 0.13487303 0.2553928 ],0.16490393852250906,0.14256802114351905,0.6193401705425994
