File,Bounds,Iterations,Agents,Best Params,Train RMSE,Test RMSE,Test R²
Location2_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,10,[6.57142857e+02 3.88652766e-05 3.88652766e-05],0.08112957492447359,0.08269248037884341,0.6228984546749481
Location2_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[7.42857143e+02 3.38120324e-05 3.45724225e-05],0.08111902854215056,0.08259215553965447,0.6238129199782408
Location2_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[2.72568480e+02 6.80845808e-02 7.40391590e-02],0.06434746319143148,0.09092121744516322,0.5441134714072478
Location2_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[75.          0.07892652  0.58681129],0.061508455985076566,0.12147945574418673,0.18617327133950268
Location2_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[2.16763780e+00 6.28252935e-04 4.02466924e-02],0.07206207578893989,0.1150970333993588,0.2694422803711408
Location2_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[3.60667640e-02 1.44384109e-03 2.24482645e+00],0.06853522951986507,0.12356477086875628,0.15799317703055227
Location2_nighttime_week1.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[14.342453    0.02880443  0.53844676],0.05478584069354531,0.13250536022530957,0.0317373746579267
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[7.85512648 0.05419068 0.54655989],0.05697807619099058,0.11739897250553417,0.2399277687213066
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[1.54765214 0.05771907 0.7       ],0.059483437168446555,0.115663707067771,0.2622308530491779
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[5.         0.06200664 0.5       ],0.05931058117907037,0.11321290717167345,0.2931648150663323
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[0.68366374 0.04487799 0.9       ],0.059880521477264775,0.12365136276032024,0.1568126381063757
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[4.41429805 0.06638454 0.38061729],0.06256136971040915,0.10702720933834386,0.3682944716517528
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[6.8        0.06506403 0.42875498],0.06049573149719107,0.11069869036930328,0.3242108103584612
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,15,[8.         0.07225221 0.8       ],0.06088910840360915,0.12185130805308379,0.1811833491197442
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,20,[8.        0.0727287 0.8      ],0.06099256179812931,0.12158897577842788,0.1847051957961482
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,5,[5.66666667 0.06033699 0.50239113],0.05873828800839569,0.11396858202095385,0.2836973396853987
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,10,[7.57492898 0.07370173 0.76643936],0.061582090336685526,0.12095666251757659,0.19316289106344509
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,15,[7.66666667 0.07348371 0.76666667],0.0614435159819895,0.1211095825986462,0.19112150555483765
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,20,[7.33333333 0.06491286 0.33499169],0.06237008272643901,0.10608382832418846,0.3793816070114573
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,5,[5.14285714 0.0515505  0.51428571],0.05797699052308562,0.11793982468951401,0.23290839457855628
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,10,[1.79570129 0.05946032 0.62857143],0.05971469173462492,0.11483092661086039,0.2728165051798813
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,15,[0.97056267 0.05617943 0.74285714],0.060892452791891385,0.11547686668104282,0.2646124771628594
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,20,[2.48198816 0.05986364 0.62857143],0.059108489456023205,0.11438969062516846,0.27839415027580405
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,5,[6.25       0.06101917 0.49244707],0.05882919587989705,0.11360126059362657,0.2883071944896842
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,10,[8.25       0.07216817 0.825     ],0.06072420154554205,0.1221594344684025,0.17703701636691338
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,15,[8.         0.07290552 0.8       ],0.061102010670088164,0.12153355486023028,0.18544825804692522
Location2_nighttime_week1.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[9.         0.07251321 0.84306087],0.0607698598623711,0.12217775624308419,0.17679013779954478
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,5,[20.          0.08488109  2.        ],0.06554039517979166,0.11076976256641254,0.5045004809728341
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,10,[7.06782114 0.0854844  0.67386971],0.07410519539181301,0.0865817398480918,0.6972714331172019
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,15,[2.63793499 0.07218287 2.        ],0.06285484651293345,0.08623715695191048,0.6996762706032844
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,20,[2.43103284 0.07914192 1.1215154 ],0.07186868569910566,0.08337066990090448,0.7193097224477536
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,5,[8.   0.08 0.8 ],0.06987419590507087,0.08727397568378785,0.6924113484123422
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,10,[8.         0.08       0.74086079],0.07085042649392986,0.0860019206445938,0.701312472274791
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,15,[8.         0.07524368 0.8       ],0.06788076441789974,0.08291206221110878,0.7223892867150563
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,20,[0.74509187 0.07287233 2.        ],0.0673382218300135,0.07616331075072519,0.7657430869599295
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,5,[6.66666667 0.06666667 0.66666667],0.0698704703200597,0.08199020468019852,0.7285281960791494
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,10,[10.          0.06705187  1.        ],0.05999086816836439,0.0848681479272161,0.7091358226958691
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,15,[10.          0.06989557  1.        ],0.06116520550740218,0.08543140919652219,0.7052621386429745
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,20,[10.          0.0709458   0.91728537],0.0620394604943858,0.0858945557920563,0.7020577701689412
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,5,[8.57142857 0.08571429 0.85714286],0.0702896160340484,0.09554530751690736,0.6313455226992623
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,10,[8.30981436 0.07120988 1.04550032],0.06175109572906724,0.08467660140352624,0.7104472958552281
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,15,[8.57142857 0.08571429 0.85714286],0.0702896160340484,0.09554530751690736,0.6313455226992623
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,20,[17.14285714  0.0721348   0.77349203],0.06292939216815902,0.09433337167790207,0.6406385372727035
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,5,[9.46106037 0.09505071 0.57452828],0.07715483115001681,0.09491342916308548,0.6362055103419815
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,10,[20.          0.11606305  0.32277888],0.0846450841670865,0.09733842889340817,0.617378427736978
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,15,[4.2957513  0.01048095 1.13005704],0.056773572276718455,0.08854904968402343,0.6833579438763666
Location2_nighttime_week2.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,20,[2.04006273 0.07332475 1.25      ],0.06789871523963965,0.07715771817374786,0.7595861193300641
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,5,[1.65377304e+02 6.96965725e-06 1.19231207e+01],0.00024836590742107097,0.09877988588088872,0.6059622524581314
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,10,[5.00000000e+02 2.46345382e-02 1.64457960e-02],0.09270513976347908,0.11033473819728734,0.508384773744166
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,15,[8.67948650e+01 3.25646299e-02 8.25102500e+00],0.030664472457014376,0.08470154634186122,0.7102766716656495
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,20,[2.00000000e+02 9.26684746e-02 1.88225962e+00],0.06844101082281238,0.10005311369894142,0.5957388520496486
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,5,[0.1149712  0.05609728 4.02864544],0.07903401683964047,0.09414362263710493,0.6420827751278827
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,10,[1.20000000e+02 5.31307814e-02 5.63189190e+00],0.04770170920679806,0.0898090627917393,0.6742824823850435
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,15,[2.35053681e+02 4.25637532e-02 7.28851711e+00],0.039442004621579346,0.0858275230978817,0.7025226209874429
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,20,[5.79758717e+00 3.29773150e-03 1.13036139e+00],0.055445471930153645,0.08988523519869687,0.6737297272789756
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,5,[5.42640579e+00 5.96411045e-06 1.03680484e+00],0.05711977380870382,0.08597169583440667,0.7015223789230891
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,10,[4.09982849e+02 9.14238316e-06 1.14379665e+01],0.0002263651930147005,0.0986796939827417,0.6067611877403758
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,15,[1.17686296e+02 4.45173740e-03 1.15048309e+01],0.0044644734806347855,0.09540018493851354,0.6324645616005447
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,20,[1.66666667e+02 1.07329983e-01 1.19677989e+00],0.07902285617461648,0.10016074894925026,0.5948685911784464
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,5,[1.35779141 0.08492186 0.08563041],0.09738263440978381,0.09440718934052367,0.6400759028248542
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,10,[1.30699551e+02 1.13680065e-01 4.67205529e-01],0.0829056051867201,0.10921569834737636,0.5183063493224096
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[3.16454099e+00 1.00328711e-05 1.26595193e+00],0.05737537182271424,0.08519539562576138,0.7068883800748809
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[5.71428571e+01 4.38295601e-02 5.71428571e+00],0.04000907099627599,0.08984724154696355,0.6740054917959477
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[7.77499918e+00 8.54165593e-06 9.04377922e-01],0.05720951710048179,0.09042459933857201,0.6698023531847918
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[7.50000000e+01 3.27429435e-02 7.50000000e+00],0.030792713690091473,0.08517199125938184,0.7070494016749542
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[50.          0.075       0.58608849],0.06473105433760937,0.11403222138665124,0.47488314677207877
Location2_nighttime_week2.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[2.37721334e+01 1.70271277e-05 2.93243648e-02],0.0968892889880393,0.10031110840487754,0.5936513267067964
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[4.         0.09401347 0.13228669],0.09159026756239617,0.09740861168795563,0.6168264744659699
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[6.59449036 0.08730662 0.78301925],0.07364746784372499,0.09368233389522528,0.6455816567748651
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[5.18385074 0.0826034  0.8       ],0.07312433199050976,0.08605949655286957,0.7009124123203767
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[4.95489756 0.0955355  0.14334362],0.09042286692078458,0.09789552934649552,0.6129861513688195
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[3.89800533 0.1060659  0.01261791],0.10247528265051635,0.09874772225572184,0.6062188151979578
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[8.         0.09266113 0.08061498],0.09389680232790645,0.09854042774427833,0.6078703570793237
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,15,[2.57399861 0.07964976 0.92      ],0.07346518424774844,0.08077606956532088,0.7365087351838624
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,20,[3.03781375 0.09856696 0.79249463],0.08009842553624519,0.09591540118976863,0.6284840335049948
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,5,[2.33249015 0.10405269 0.79281027],0.08233079051599144,0.09675829519645916,0.6219256594522294
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,10,[1.41702947 0.07859082 0.76049374],0.07828512721078712,0.08684622453472211,0.6954190942217341
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,15,[6.02515532 0.08182965 0.8       ],0.07220355101830446,0.0877408682920311,0.6891115100196827
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,20,[5.02815038 0.10772361 0.53292131],0.08482377815544292,0.09969586017403304,0.5986206389784757
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,5,[4.39767419 0.0988032  0.68488841],0.0795105582531285,0.0955539696348515,0.6312786753909169
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,10,[5.88061908 0.08207211 0.71428571],0.07335123822598694,0.08344178194168428,0.7188306817672099
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,15,[1.56804136 0.07834491 0.74641465],0.07803774078546834,0.0863913634197818,0.6986012521345455
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",35,20,[7.42857143 0.08205681 0.71450675],0.07238729004696713,0.08630471814185761,0.6992055181508514
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,5,[2.         0.09531615 0.02804243],0.09985955322062003,0.09600594263023557,0.6277823012114283
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,10,[4.79523285 0.10354042 0.7       ],0.08074575202355468,0.10219411852264378,0.5782524274185137
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,15,[6.63571271 0.10815622 0.49656668],0.08453697030583877,0.1005539080160331,0.591681839885388
Location2_nighttime_week2.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",40,20,[6.67470745 0.08163268 0.75      ],0.07224821037944512,0.08622086792185105,0.6997897140518865
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,5,[4.87878355e+00 2.94851134e-05 9.28418718e-01],0.0693855234285339,0.0857286538930842,0.8269241921721356
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,10,[2.70554686 0.03608673 0.40481413],0.07884745973962462,0.08648719432770577,0.8238478388754271
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,15,[4.00000000e+01 7.16281466e-05 1.83423489e-01],0.07924604662326318,0.08669385363609665,0.8230050094427607
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",10,20,[3.00000000e+01 2.84295047e-03 2.06808157e-01],0.07914752234476573,0.08721951258031578,0.8208521217353744
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,5,[8.01048296e+00 1.78847352e-03 2.57781596e-01],0.07972116083616392,0.0863350607518357,0.8244670077259006
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,10,[3.92524882 0.00644078 0.37117484],0.07923901944296302,0.08831109351801844,0.8163398717341445
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,15,[1.42364577 0.00152961 0.44194367],0.07987582723731894,0.08679758792331439,0.8225811862282213
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",25,20,[1.12724547 0.0063542  0.4938541 ],0.07976597000202283,0.08712643218967503,0.8212342898113462
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,5,[2.38700684 0.01639046 0.31767954],0.0806411494684134,0.08619264166066058,0.8250456516631479
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,10,[5.45983217e+00 9.61786322e-05 3.02830303e-01],0.07956916500372789,0.08628429352060622,0.8246733828390008
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,15,[1.00000000e+01 1.49802327e-04 2.52586666e-01],0.07974118261173582,0.08654982402270865,0.8235926253550665
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",30,20,[3.58257490e+01 8.07952230e-05 1.93429108e-01],0.07910630591313202,0.08664439260226349,0.8232069120588924
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,5,[2.28571429e+01 6.08672693e-02 1.32278548e-02],0.0872567912845796,0.08551649851956616,0.8277797644040605
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,10,[0.05845087 0.02538815 0.06006904],0.10622626384882725,0.11178165594392699,0.7057439259482297
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,15,[4.52454705e+00 9.64136510e-05 2.92192788e-01],0.08005207647392301,0.08680739940450298,0.8225410735988041
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",35,20,[3.62887369e+00 9.54409983e-05 3.12364722e-01],0.07997176005081238,0.08679205428929963,0.8226038075823549
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,5,[5.         0.02533819 0.29240266],0.08116594444697374,0.08858635873420663,0.815193152038758
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,10,[3.14024069e+00 1.01422096e-04 3.29068160e-01],0.07985488715617974,0.08663885654251423,0.823229503384216
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,15,[1.00000000e+01 2.81215968e-03 2.51628803e-01],0.07979327457619755,0.08715950274887226,0.8210985559395819
Location2_nighttime_week3.csv,"([0.01, 0.0001, 0.0001], [100.0, 1.0, 10.0])",40,20,[3.22126394e+00 9.64985419e-05 3.28045620e-01],0.07988614368181796,0.08668150813252128,0.8230554152469733
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,5,[4.00000000e+02 3.70800247e-05 3.68056552e-05],0.11185226675425379,0.12319622819336654,0.64257972761371
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,10,[1.48463197e+02 3.75852380e-03 1.90790904e-01],0.07333106721622389,0.08852748811174901,0.8154386995303736
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,15,[2.00000000e+02 5.81798706e-04 5.81816723e-04],0.0963703501127671,0.09903071311998488,0.7690467004948776
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",10,20,[4.00000000e+02 4.05138066e-04 1.47442739e-01],0.0720589388136824,0.09190514265417894,0.8010866254075839
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,5,[2.40000000e+02 6.58831440e-06 6.53086719e-03],0.09120034135220711,0.09357679085448552,0.7937848098616626
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,10,[4.40000000e+02 5.03680287e-03 5.03680287e-03],0.08973371585080496,0.09179991906909873,0.8015418425159594
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,15,[7.20000000e+02 1.34460014e-01 1.99678528e-04],0.10508564144787283,0.10725304227353807,0.7291033725706392
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",25,20,[0.1358668  0.0017657  1.08102385],0.08608197328119332,0.09909824622569467,0.7687316000333575
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,5,[4.72183623e+01 8.67162252e-06 1.78539804e-01],0.0790746711502065,0.0864688261050105,0.8239226536167075
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,10,[5.42898622e-01 5.23159522e-06 8.39278725e-01],0.07648481284786104,0.08681112336284977,0.8225258476196907
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,15,[6.33333333e+02 3.76659640e-03 3.57816938e-03],0.09067075896190291,0.09215160739225184,0.8000183311331975
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",30,20,[8.42516470e+02 8.32268201e-02 2.40283721e-05],0.11037191156671507,0.11710539396086338,0.6770478670210297
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,5,[0.11632905 0.00376287 1.00692924],0.08830020824600622,0.10126322312773413,0.758516283376959
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,10,[6.63170774e+00 1.37027125e-03 2.87647993e-01],0.07938191966742679,0.08603793606590478,0.8256731327447292
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,15,[8.85714286e+02 9.18368484e-02 1.02980077e-05],0.11340301851066477,0.12028865371536057,0.659251708634935
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",35,20,[4.85714286e+02 4.08976512e-04 1.39269557e-01],0.07191907699396417,0.093214829380428,0.7953770336044217
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,5,[1.00000000e+02 1.61412322e-03 1.61300334e-03],0.0957735512244844,0.09836873270066356,0.7721240401345415
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,10,[7.91135683e+00 3.89276836e-03 2.64689789e-01],0.07994003843524114,0.08755797266773457,0.8194590377268547
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,15,[9.53961657e+00 9.64826289e-06 2.54073177e-01],0.07978496171836871,0.08664086145893247,0.823221321970338
Location2_nighttime_week3.csv,"([0.001, 1e-05, 1e-05], [1000.0, 1.5, 100.0])",40,20,[8.25000000e+02 3.16929468e-03 3.22829400e-03],0.09083572757099431,0.09201407759507921,0.8006148028749476
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,5,[2.96947925e+00 9.49134172e-04 3.00000000e-01],0.08060176444368528,0.08665112463401269,0.8231794383151904
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,10,[3.46632435 0.00991824 0.33799067],0.07981189872342613,0.08799112756159365,0.8176683238807184
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,15,[4.         0.00858208 0.3443056 ],0.07965968245149142,0.08841423704367044,0.815910607076597
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",10,20,[2.26710304 0.0032215  0.4       ],0.07894686321719926,0.08595677162007026,0.8260018823725855
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,5,[3.52767217e+00 9.03547652e-04 3.11932575e-01],0.07984478260587108,0.0864542157393446,0.8239821510609031
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,10,[7.60000000e+00 1.63251066e-03 2.49397451e-01],0.07989325253529407,0.0864231406652593,0.8241086639122112
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,15,[6.14738129e+00 8.46118969e-04 2.87447950e-01],0.07955362845826629,0.08618006255794475,0.8250967142152156
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",25,20,[2.4        0.05462695 0.08942383],0.0860636262613144,0.08802124745499663,0.8175434760525143
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,5,[2.33333333 0.05635244 0.09519059],0.08591827289090227,0.08750785043017152,0.8196656785765342
Location2_nighttime_week3.csv,"([0.1, 0.001, 0.001], [10.0, 0.5, 1.0])",30,10,[1.80068021 0.05756472 0.11949377],0.08592515078319425,0.08766888604311535,0.8190013503275162
