Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-02 00:00:00,-0.9953449000475516,0.7542834353758487,-0.7494878788277647,-1.3042790083466604,-1.871167471067794,-0.5980827244076024,-0.4220519644810435,-1.7852632305435496,0.1635,night
2017-01-02 01:00:00,-1.0004853714475397,0.8136232404051206,-0.7388336537990441,-0.9283618539238584,-0.854477791191909,-0.5461994451855479,-0.4628854855769462,-0.9447167134895006,0.1424,night
2017-01-02 02:00:00,-1.0827329138473427,1.1103222655514795,-0.7494878788277647,-1.3891635270872933,-1.3050984917962392,-0.5773294127187805,-0.5445525277687518,-1.2809353203111202,0.1214,night
2017-01-02 03:00:00,-1.0518900854474167,0.9323028504636642,-0.7601421038564854,-1.3891635270872933,-1.3386157339899496,-1.5112284387157615,-1.003929640097658,-1.7292267960732794,0.1003,night
2017-01-02 04:00:00,-1.0570305568474043,0.9323028504636642,-0.7707963288852061,-0.6797714776120054,-0.6906157182448801,-1.5112284387157615,-1.2183056258511475,-1.0567895824300404,0.0793,night
2017-01-02 05:00:00,-1.041609142647441,1.0509824605222078,-0.7121980912272423,-0.5221287999508305,-0.258615707748167,-1.4282151919604744,-1.2591391469470503,-0.9166984962543656,0.0778,night
2017-01-02 18:00:00,-0.6663547304483383,1.0509824605222078,-0.3339731027076577,-0.5100024401307401,-0.1766846712746526,-1.2829420101387217,-1.1264302033853664,-0.748589192843556,0.3162,night
2017-01-02 19:00:00,-0.6252309592484363,1.1696620705807514,-0.2540664149922524,-0.6918978374320958,-0.1841329473176992,-1.054655581561682,-0.9733044992757308,-0.6084981066678812,0.2936,night
2017-01-02 20:00:00,-0.6252309592484363,1.288341680639295,-0.2380850774491712,-1.4073530668174288,-1.182201937085967,-1.646124964693103,-1.2183056258511475,-0.9166984962543656,0.271,night
2017-01-02 21:00:00,-0.6355119020484119,1.3476814856685668,-0.2380850774491712,-0.5463815195910113,-0.3479950202647284,-1.0235256140284492,-0.9835128795497068,-0.8046256273138257,0.2484,night
2017-01-02 22:00:00,-0.6252309592484363,1.3476814856685668,-0.2274308524204507,-0.0492007669673055,0.2329705110929202,-0.9716423348063948,-0.9324709781798282,-0.3283159343165315,0.2257,night
2017-01-02 23:00:00,-0.6098095450484734,1.3476814856685668,-0.200795289848649,-0.3948020218398814,-0.0500639785428571,-1.0754088932505037,-0.9324709781798282,-0.2722794998462616,0.2031,night
2017-01-03 00:00:00,-0.6046690736484855,1.4070212906978388,-0.1848139523055677,-0.3948020218398814,-0.2548915697266438,-1.365955256894009,-1.136638583659342,-0.636516323903016,0.1805,night
2017-01-03 01:00:00,-0.578966716648547,1.4663610957271105,-0.1475241647050455,-0.4675601807604238,-0.1915812233607462,-0.940512367273162,-0.871220696535974,-0.4684070204922064,0.1579,night
2017-01-03 02:00:00,-0.578966716648547,1.585040705785654,-0.1262157146476038,-1.3345949078968866,-1.0779260724833124,-0.9612656789619838,-0.6976782318783872,-0.7205709756084209,0.1353,night
2017-01-03 03:00:00,-0.578966716648547,1.585040705785654,-0.1155614896188833,-1.201204949875892,-1.439167460571081,-1.8017748023592668,-1.2285140061251234,-1.3369717547813902,0.1127,night
2017-01-03 04:00:00,-0.5943881308485104,1.644380510814926,-0.1262157146476038,-1.467984865917881,-1.7333743642714283,-1.905541360803376,-1.636849217084151,-1.308953537546255,0.0901,night
2017-01-03 05:00:00,-0.5841071880485348,1.644380510814926,-0.1155614896188833,-1.0860045315850335,-1.2902019397101454,-1.5319817504045834,-1.3918480905087345,-1.3649899720165253,0.0858,night
2017-01-03 18:00:00,-0.5892476594485225,1.585040705785654,-0.1262157146476038,-0.8859195945535422,-0.6533743380296461,1.1970787366754836,1.2827475412728977,-0.4403888032570712,0.2909,night
2017-01-03 19:00:00,-0.5995286022484978,1.585040705785654,-0.1368699396763247,-0.1704643651682092,-0.2846846738988309,0.948038996409622,1.0071212738755535,-0.4684070204922064,0.3508,night
2017-01-03 20:00:00,-0.6252309592484363,1.585040705785654,-0.1635055022481264,-0.1644011852581642,-0.3070295020279711,0.9065323730319784,0.9458709922316996,-0.2722794998462616,0.4107,night
2017-01-03 21:00:00,-0.6406523734483996,1.644380510814926,-0.1741597272768472,-0.0128216875070343,-0.2176501895114097,0.8754024054987456,0.9050374711357968,-0.2442612826111264,0.4706,night
2017-01-03 22:00:00,-0.6612142590483505,1.585040705785654,-0.200795289848649,0.7632653409787502,0.6910394877402971,0.7716358470546366,0.7927452881220641,0.4001577137969774,0.5306,night
2017-01-03 23:00:00,-0.7126189730482276,1.4663610957271105,-0.2860290900784142,1.3817096918033602,1.536418818626106,0.833895782121102,0.8437871894919425,1.1006131446753515,0.5905,night
2017-01-04 00:00:00,-0.7280403872481905,1.3476814856685668,-0.3339731027076577,0.7572021610687052,0.758073972127718,0.8754024054987456,0.8846207105878453,1.2126860136158917,0.6504,night
2017-01-04 01:00:00,-0.7845855726480555,1.3476814856685668,-0.3925713403656214,1.430215131083722,1.424694677980404,0.7716358470546366,0.7723285275741126,1.1006131446753515,0.7103,night
2017-01-04 02:00:00,-0.8000069868480189,1.2290018756100232,-0.4245340154517834,1.3695833319832695,1.357660193592983,0.7716358470546366,0.7723285275741126,1.1846677963807566,0.7702,night
2017-01-04 03:00:00,-0.8205688724479696,1.1103222655514795,-0.4884593656241077,2.2244916992996417,2.05779814163938,0.7612591912102257,0.762120147300137,1.8010685755537257,0.8301,night
2017-01-04 04:00:00,-0.9850639572475764,0.9323028504636642,-0.6962167536841612,2.31543939795032,2.102487797897661,0.7093759119881712,0.7212866262042342,1.9971960961996704,0.89,night
2017-01-04 05:00:00,-1.1289971564472323,0.3389048001709461,-0.9892079419739804,2.4306398162411784,2.240280904694026,0.6678692886105276,0.6804531051083315,2.0252143134348053,0.9207,night
2017-01-04 18:00:00,-1.7355727816457822,-1.2039301305901209,-2.065284669874771,2.436702996151224,2.352005045339728,0.6678692886105276,0.6804531051083315,2.5015240064321,0.8775,night
2017-01-04 19:00:00,-1.7509941958457451,-1.2039301305901209,-2.0865931199322123,2.3700080171407265,2.27752228490926,0.6678692886105276,0.6804531051083315,2.5575604409023693,0.8642,night
2017-01-04 20:00:00,-1.792117967045647,-1.0259107155023055,-2.0599575573604105,2.194175799749416,2.165798144263558,0.6678692886105276,0.6804531051083315,2.1092689651402106,0.851,night
2017-01-04 21:00:00,-1.8126798526455976,-1.0259107155023055,-2.070611782389131,1.903143164067247,1.9051084827569211,0.6367393210772949,0.6600363445603801,1.829086792788861,0.8378,night
2017-01-04 22:00:00,-1.8075393812456104,-0.9072311054437618,-2.038649107302969,1.5999841685649874,1.5326946806045827,0.626362665232884,0.6702447248343557,1.576922837672646,0.8246,night
2017-01-04 23:00:00,-1.802398909845622,-0.9072311054437618,-2.0333219947886088,1.563605089104716,1.5029015764323954,0.6056093535440622,0.6498279642864043,1.2407042308510263,0.8114,night
2017-01-05 00:00:00,-1.802398909845622,-0.9072311054437618,-2.0333219947886088,1.6181737082951226,1.5438670946691526,0.6056093535440622,0.6396195840124287,1.4088135342618364,0.7982,night
2017-01-05 01:00:00,-1.8281012668455607,-0.7885514953852182,-2.0279948822742484,1.472657390454038,1.439591230066498,0.5744793860108295,0.6192028234644773,1.3247588825564314,0.785,night
2017-01-05 02:00:00,-1.8692250380454627,-0.7885514953852182,-2.05463044484605,1.2604460936024562,1.245936052947282,0.5952326976996513,0.6294112037384529,1.1846677963807566,0.7718,night
2017-01-05 03:00:00,-1.879505980845438,-0.84789130041449,-2.0865931199322123,1.0482347967508747,1.0336601857204488,0.5641027301664185,0.6192028234644773,0.9325038412645418,0.7586,night
2017-01-05 04:00:00,-1.8640845666454748,-0.9072311054437618,-2.097247344960933,1.030045257020739,0.996418805505215,0.5329727626331858,0.5681609220945988,0.792412755088867,0.7454,night
2017-01-05 05:00:00,-1.8640845666454748,-0.9072311054437618,-2.0865931199322123,0.6783808222381177,0.6575222455465867,0.5641027301664185,0.6192028234644773,0.7363763206185973,0.7322,night
2017-01-05 18:00:00,-2.0594224798450083,-0.551192275268131,-2.1664998076476176,0.5086117847568522,0.6873153497187737,0.3980762366558442,0.4660771193548418,0.0359208897402231,0.7421,night
2017-01-05 19:00:00,-2.131389079444836,-0.4325126652095873,-2.2144438202768604,0.3994745463760388,0.7804188002568585,0.408452892500255,0.4762854996288175,0.2320484103861677,0.6993,night
2017-01-05 20:00:00,-2.172512850644737,-0.4325126652095873,-2.241079382848662,0.3449059271856322,0.6873153497187737,0.4395828600334878,0.5171190207247204,0.1479937586807631,0.6566,night
2017-01-05 21:00:00,-2.218777093244627,-0.3138330551510437,-2.262387832906104,0.2600214084449991,0.7208325919124842,0.408452892500255,0.4967022601767689,0.1199755414456277,0.6139,night
2017-01-05 22:00:00,-2.254760393044541,-0.2544932501217719,-2.278369170449185,0.0114310321331464,0.5160050007286976,0.4914661392555423,0.5579525418206231,0.0359208897402231,0.5712,night
2017-01-05 23:00:00,-2.3215865212443814,-0.0764738350339565,-2.299677620506626,-0.3038543231892036,0.3856601699753791,0.4292062041890768,0.5375357812726718,-0.1882248481408567,0.5284,night
2017-01-06 00:00:00,-2.3678507638442707,-0.0764738350339565,-2.3369674081071485,-0.2796016035490228,0.4973843106210807,0.408452892500255,0.5069106404507446,-0.4964252377273412,0.4857,night
2017-01-06 01:00:00,-2.3935531208442096,-0.0171340300046847,-2.35827585816459,-0.2977911432791583,0.5234532767717446,0.4707128275667204,0.5477441615466474,-0.4684070204922064,0.443,night
2017-01-06 02:00:00,-2.424395949244136,-0.0764738350339565,-2.3955656457651124,-0.4069283816599718,0.4787636205134639,0.4603361717223095,0.5579525418206231,-0.5244434549624761,0.4003,night
2017-01-06 03:00:00,-2.4295364206441232,-0.0764738350339565,-2.406219870793833,-0.3523597624695652,0.5309015528147911,0.4707128275667204,0.5477441615466474,-0.5804798894327461,0.3575,night
2017-01-06 04:00:00,-2.439817363444099,-0.0764738350339565,-2.411546983308193,-0.3281070428293844,0.5234532767717446,0.4499595158778987,0.5477441615466474,-0.5524616721976112,0.3148,night
2017-01-06 05:00:00,-2.460379249044049,-0.0171340300046847,-2.4275283208512746,-0.4129915615700169,0.4787636205134639,0.408452892500255,0.527327400998696,-0.5804798894327461,0.2969,night
2017-01-06 18:00:00,-2.1930747362446885,-0.3138330551510437,-2.235752270334302,-0.4554338209403334,0.307453271523388,0.2839330223673242,0.394618457437012,-1.0567895824300404,0.2634,night
2017-01-06 19:00:00,-2.1056867224448976,-0.7885514953852182,-2.283696282963545,0.0538732915034629,0.2478670631790137,0.2424263989896806,0.3742016968890606,-0.5244434549624761,0.2727,night
2017-01-06 20:00:00,-2.1005462510449098,-0.9072311054437618,-2.326313183078428,0.0781260111436437,0.3260739616310049,0.315062989900557,0.4048268377109877,-0.4684070204922064,0.282,night
2017-01-06 21:00:00,-2.090265308244934,-1.0259107155023055,-2.3529487456502296,0.0538732915034629,0.307453271523388,0.4603361717223095,0.5375357812726718,-0.4964252377273412,0.2913,night
2017-01-06 22:00:00,-2.1005462510449098,-1.0259107155023055,-2.35827585816459,0.0538732915034629,0.2515912012005371,0.4603361717223095,0.5579525418206231,-0.5244434549624761,0.3006,night
2017-01-06 23:00:00,-2.1211081366448603,-0.84789130041449,-2.3209860705640675,0.2903373079952255,0.4973843106210807,0.4292062041890768,0.5069106404507446,-0.3002977170813964,0.3098,night
2017-01-07 00:00:00,-2.136529550844824,-0.551192275268131,-2.257060720391743,0.2357686888048186,0.4415222402982298,0.5018427950999532,0.5579525418206231,-0.2442612826111264,0.3191,night
2017-01-07 01:00:00,-2.1622319078447623,-0.3731728601803155,-2.225098045305581,0.1448209901541408,0.3856601699753791,0.5329727626331858,0.5783693023685745,-0.3002977170813964,0.3284,night
2017-01-07 02:00:00,-2.1930747362446885,-0.2544932501217719,-2.2144438202768604,0.0478101115934176,0.2180739590068266,0.5744793860108295,0.5987860629165259,-0.3283159343165315,0.3377,night
2017-01-07 03:00:00,-2.203355679044664,-0.1951534450925001,-2.2091167077625,-0.1644011852581642,0.0430394719952275,0.522596106788775,0.5783693023685745,-0.4684070204922064,0.347,night
2017-01-07 04:00:00,-2.2136366218446395,-0.0764738350339565,-2.1824811451906982,-0.2371593441787063,-0.0500639785428571,0.5433494184775968,0.6089944431905016,-0.636516323903016,0.3563,night
2017-01-07 05:00:00,-2.2239175646446148,0.1608853850831307,-2.145191357590176,-0.2371593441787063,-0.076132944693521,0.4810894834111314,0.5885776826425502,-0.7205709756084209,0.3896,night
2017-01-07 18:00:00,-1.930910694845315,-0.7292116903559464,-2.097247344960933,0.7026335418782985,0.8697981127734192,0.6056093535440622,0.6396195840124287,0.792412755088867,0.5923,night
2017-01-07 19:00:00,-1.930910694845315,-0.84789130041449,-2.145191357590176,1.036108436930784,1.1379360503231033,0.7093759119881712,0.7417033867521856,0.6523216689131922,0.625,night
2017-01-07 20:00:00,-1.9771749374452048,-0.6698718853266746,-2.1292100200470947,1.3513937922531345,1.4209705399588808,0.7405058795214039,0.762120147300137,0.988540275734812,0.6577,night
2017-01-07 21:00:00,-2.013158237245119,-0.2544932501217719,-2.0279948822742484,1.278635633332592,1.3949015738082169,0.6782459444549385,0.7314950064782099,0.988540275734812,0.6904,night
2017-01-07 22:00:00,-1.9977368230451555,-0.1358136400632283,-1.9853779821593656,1.290761993152682,1.4209705399588808,0.7405058795214039,0.7927452881220641,1.072594927440217,0.7231,night
2017-01-07 23:00:00,-1.982315408845192,-0.3731728601803155,-2.038649107302969,1.2968251730627278,1.357660193592983,0.8131424704322802,0.8744123303138697,0.9605220584996766,0.7558,night
2017-01-08 00:00:00,-1.9874558802451805,-0.4325126652095873,-2.070611782389131,1.3513937922531345,1.469384334238685,0.8546490938099238,0.9050374711357968,0.9605220584996766,0.7885,night
2017-01-08 01:00:00,-2.0080177658451306,-0.4325126652095873,-2.075938894903492,1.6788055073955748,1.7635912379390324,0.8857790613431565,0.925454231683748,1.2967406653212965,0.8212,night
2017-01-08 02:00:00,-2.0182987086451063,-0.3138330551510437,-2.0599575573604105,1.3695833319832695,1.4507636441310678,0.8650257496543347,0.9152458514097724,1.2967406653212965,0.8539,night
2017-01-08 03:00:00,-2.028579651445082,-0.1358136400632283,-2.017340657245528,1.3332042525229986,1.3651084696360298,0.8754024054987456,0.9050374711357968,1.016558492969947,0.8866,night
2017-01-08 04:00:00,-2.033720122845069,-0.0171340300046847,-2.001359319702446,1.1816247547718688,1.2645567430548983,0.8650257496543347,0.9152458514097724,0.9325038412645418,0.9193,night
2017-01-08 05:00:00,-2.0388605942450573,-0.0171340300046847,-2.001359319702446,1.06642433648101,1.1565567404307209,0.9065323730319784,0.9560793725056752,0.8484491895591372,0.9096,night
2017-01-08 18:00:00,-1.9463321090452783,-0.7292116903559464,-2.113228682504014,-0.6130764986015084,0.0430394719952275,0.1282831847011607,0.2823262744232794,-0.7205709756084209,0.2871,night
2017-01-08 19:00:00,-1.8743655094454503,-1.0259107155023055,-2.139864245075816,-0.0249480473271247,0.1622118886839757,0.0867765613235171,0.2006592322314738,-0.4403888032570712,0.3381,night
2017-01-08 20:00:00,-1.8743655094454503,-1.0259107155023055,-2.139864245075816,-0.0249480473271247,0.1473153365978821,0.0867765613235171,0.159825711135571,-0.3843523687868013,0.3892,night
2017-01-08 21:00:00,-1.843522681045524,-1.0852505205315772,-2.139864245075816,-0.0310112272371698,0.0653843001243677,0.0556465937902844,0.1189921900396682,-0.3563341515516664,0.4402,night
2017-01-08 22:00:00,-1.8126798526455976,-1.2039301305901209,-2.139864245075816,0.0296205718632821,0.1398670605548355,-0.0273666529650027,0.0475335281218384,-0.2442612826111264,0.4913,night
2017-01-08 23:00:00,-1.7972584384456347,-1.2632699356193926,-2.1664998076476176,0.12056827051396,0.3707636178892856,-0.1207565555647008,-0.0749670351658699,-0.1602066309057216,0.5423,night
