Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-23 00:00:00,-0.563545302448584,1.644380510814926,-0.094253039561442,-0.6494555780617796,-0.1692363952316057,-1.1065388607837363,-0.9324709781798282,-0.692552758373286,0.0786,night
2017-01-23 01:00:00,-0.5738262452485592,1.585040705785654,-0.1049072645901625,-0.6615819378818699,-0.1543398431455121,-1.179175451694613,-1.0141380203716337,-0.8606620617840957,0.0841,night
2017-01-23 02:00:00,-0.578966716648547,1.5257009007563822,-0.1368699396763247,-0.6009501387814179,-0.1804088092961759,-1.158422140005791,-1.003929640097658,-0.8606620617840957,0.0897,night
2017-01-23 03:00:00,-0.6200904878484489,1.5257009007563822,-0.1741597272768472,-0.7585928164425931,-0.403857090587579,-1.3867085685828309,-1.1570553442072935,-0.8606620617840957,0.0952,night
2017-01-23 04:00:00,-0.6252309592484363,1.5257009007563822,-0.1901410648199281,-0.5100024401307401,-0.1953053613822695,-1.37633191273842,-1.238722386399099,-0.8046256273138257,0.1007,night
2017-01-23 05:00:00,-0.6200904878484489,1.4663610957271105,-0.1848139523055677,-0.3523597624695652,0.0057980917799934,-1.3348252893607762,-1.2591391469470503,-0.6084981066678812,0.1031,night
2017-01-23 18:00:00,-0.5892476594485225,1.585040705785654,-0.1315428271619642,-0.7949718959028643,-0.4485467468458597,-1.7187615556039797,-1.5245570340704184,-1.0007531479597704,0.223,night
2017-01-23 19:00:00,-0.578966716648547,1.585040705785654,-0.1208886021332437,-0.7100873771622315,-0.221374327532933,-1.4904751270269398,-1.340806189138856,-0.9727349307246356,0.2028,night
2017-01-23 20:00:00,-0.5738262452485592,1.4663610957271105,-0.1368699396763247,-0.6191396785115537,-0.2139260514898864,-1.3140719776719545,-1.1876804850292206,-0.8606620617840957,0.1826,night
2017-01-23 21:00:00,-0.6200904878484489,1.3476814856685668,-0.2114495148773695,-0.4129915615700169,-0.1022019108441848,-1.2206820750722565,-1.1264302033853664,-0.692552758373286,0.1623,night
2017-01-23 22:00:00,-0.6971975588482646,1.4070212906978388,-0.2860290900784142,-0.9586777534740846,-0.5900639916637485,-1.241435386761078,-1.146846963933318,-0.692552758373286,0.1421,night
2017-01-23 23:00:00,-0.7486022728481417,1.4070212906978388,-0.3393002152220177,-0.7828455360827739,-0.3964088145445325,-1.1999287633834346,-1.106013442837415,-1.0567895824300404,0.1219,night
2017-01-24 00:00:00,-0.7588832156481169,1.3476814856685668,-0.355281552765099,-0.4675601807604238,-0.0835812207365679,-1.1169155166281473,-1.0243464006456091,-0.7205709756084209,0.1016,night
2017-01-24 01:00:00,-0.7640236870481047,1.3476814856685668,-0.3606086652794593,-1.0860045315850335,-0.6459260619865994,-1.14804548416138,-0.9630961190017552,-0.7205709756084209,0.0814,night
2017-01-24 02:00:00,-0.7691641584480925,1.3476814856685668,-0.3659357777938197,-1.1405731507754402,-0.8172364109766752,-1.1065388607837363,-0.9324709781798282,-1.2809353203111202,0.0612,night
2017-01-24 03:00:00,-0.7640236870481047,1.4070212906978388,-0.355281552765099,-1.2800262887064795,-0.9550295177730403,-0.8886290880511075,-0.7895536543441685,-1.2529171030759854,0.041,night
2017-01-24 04:00:00,-0.7743046298480802,1.4070212906978388,-0.355281552765099,-1.1405731507754402,-0.8619260672349558,-0.9612656789619838,-0.8099704148921198,-1.308953537546255,0.0207,night
2017-01-24 05:00:00,-0.7640236870481047,1.4070212906978388,-0.3499544402507386,-1.3345949078968866,-1.0481329683111251,-0.9612656789619838,-0.8201787951660956,-1.2529171030759854,0.0136,night
2017-01-24 18:00:00,-0.7177594444482154,1.5257009007563822,-0.2807019775640542,-0.8192246155430448,-0.709236408352497,0.9687923080984436,1.0377464146974806,-0.748589192843556,0.1406,night
2017-01-24 19:00:00,-0.7177594444482154,1.5257009007563822,-0.2700477525353333,-0.9708041132941748,-0.7837191687829648,0.8754024054987456,0.894829090861821,-1.0567895824300404,0.1412,night
2017-01-24 20:00:00,-0.702338030248252,1.5257009007563822,-0.2540664149922524,-0.9283618539238584,-0.6570984760511697,0.9272856847208,0.9662877527796508,-1.1408442341354454,0.1418,night
2017-01-24 21:00:00,-0.6920570874482768,1.4663610957271105,-0.2593935275066125,-0.6494555780617796,-0.3889605385014855,1.04142889900932,1.0377464146974806,-0.8886802790192309,0.1424,night
2017-01-24 22:00:00,-0.702338030248252,1.4070212906978388,-0.2807019775640542,-0.7767823561727286,-0.5714433015561317,0.8754024054987456,0.9867045133276022,-0.8886802790192309,0.143,night
2017-01-24 23:00:00,-0.7434618014481539,1.5257009007563822,-0.3073375401358559,-0.6615819378818699,-0.4969605411256638,0.7093759119881712,0.8233704289439912,-0.9166984962543656,0.1436,night
2017-01-25 00:00:00,-0.7383213300481661,1.5257009007563822,-0.3020104276214955,-0.8070982557229547,-0.6682708901157396,0.8235191262766911,0.894829090861821,-0.8606620617840957,0.1442,night
2017-01-25 01:00:00,-0.7588832156481169,1.5257009007563822,-0.312664652650216,-0.9283618539238584,-0.8209605489981986,0.9272856847208,1.0479547949714565,-1.0567895824300404,0.1448,night
2017-01-25 02:00:00,-0.810287929647994,1.585040705785654,-0.3606086652794593,-0.5948869588713729,-0.3926846765230088,0.6471159769217057,0.7519117670261612,-0.8606620617840957,0.1454,night
2017-01-25 03:00:00,-0.7845855726480555,1.5257009007563822,-0.3446273277363781,-0.6615819378818699,-0.5379260593624212,0.6886226002993494,0.7519117670261612,-0.692552758373286,0.146,night
2017-01-25 04:00:00,-0.7897260440480433,1.5257009007563822,-0.3446273277363781,-1.0860045315850335,-0.9662019318376108,0.6886226002993494,0.8131620486700155,-0.9166984962543656,0.1466,night
2017-01-25 05:00:00,-0.8257093438479572,1.585040705785654,-0.3712628903081799,-1.3649108074471124,-1.2939260777316688,0.408452892500255,0.7212866262042342,-1.2809353203111202,0.1462,night
2017-01-25 18:00:00,-0.7640236870481047,1.585040705785654,-0.3073375401358559,-1.419479426637519,-1.5881329814320162,-1.480098471182529,-1.248930766673075,-1.1128260169003106,0.1449,night
2017-01-25 19:00:00,-0.7794451012480677,1.644380510814926,-0.3179917651645764,-1.7408279618699145,-2.023857129950253,-1.5319817504045834,-0.4526771053029705,-1.533099275427335,0.141,night
2017-01-25 20:00:00,-0.794866515448031,1.644380510814926,-0.3286459901932972,-1.6923225225895528,-2.04247782005787,1.6225216262963305,0.6804531051083315,-1.7012085788381446,0.137,night
2017-01-25 21:00:00,-0.794866515448031,1.644380510814926,-0.3339731027076577,-1.3588476275370671,-1.3982019423343237,1.1867020808310726,0.8642039500398939,-1.5050810581922,0.1331,night
2017-01-25 22:00:00,-0.7640236870481047,1.585040705785654,-0.3073375401358559,-1.2678999288863892,-1.074201934461789,0.6471159769217057,0.8233704289439912,-1.477062840957065,0.1291,night
2017-01-25 23:00:00,-0.7383213300481661,1.585040705785654,-0.2860290900784142,-1.007183192754446,-0.806063996912105,0.4707128275667204,0.6192028234644773,-1.2248988858408505,0.1252,night
2017-01-26 00:00:00,-0.7434618014481539,1.644380510814926,-0.2753748650496938,-0.9283618539238584,-0.7762708927399179,0.4499595158778987,0.5579525418206231,-1.1408442341354454,0.1212,night
2017-01-26 01:00:00,-0.7537427442481291,1.644380510814926,-0.2913562025927747,-0.8434773351832257,-0.7502019265892543,0.3773229249670223,0.4660771193548418,-1.0848077996651757,0.1173,night
2017-01-26 02:00:00,-0.7640236870481047,1.644380510814926,-0.3020104276214955,-0.7100873771622315,-0.6422019239650761,0.4395828600334878,0.527327400998696,-0.9166984962543656,0.1133,night
2017-01-26 03:00:00,-0.7845855726480555,1.644380510814926,-0.3233188776789368,-0.4796865405805142,-0.508132955190234,0.6886226002993494,0.7314950064782099,-0.8046256273138257,0.1094,night
2017-01-26 04:00:00,-0.8000069868480189,1.5257009007563822,-0.355281552765099,-0.5281919798608755,-0.45971916091043,0.8650257496543347,0.9560793725056752,-0.692552758373286,0.1054,night
2017-01-26 05:00:00,-0.810287929647994,1.5257009007563822,-0.3765900028225403,-0.4129915615700169,-0.3666157103723453,0.9687923080984436,1.0479547949714565,-0.6084981066678812,0.1495,night
2017-01-26 18:00:00,-0.830849815247945,0.6356038253173052,-0.6109829534543956,1.036108436930784,1.190073982624431,0.8027658145878693,0.8233704289439912,0.4001577137969774,0.8734,night
2017-01-26 19:00:00,-0.8822545292478221,0.4575844102294897,-0.7015438661985217,1.1331193154915071,1.2645567430548983,0.833895782121102,0.8437871894919425,0.7643945378537321,0.8659,night
2017-01-26 20:00:00,-0.9387997146476867,0.2202251901124025,-0.8240674540288095,1.2058774744120495,1.3129705373347027,0.8442724379655129,0.8539955697659183,0.9325038412645418,0.8583,night
2017-01-26 21:00:00,-0.974783014447601,0.3389048001709461,-0.8347216790575304,0.8845289391796542,1.0411084617634954,0.7716358470546366,0.7927452881220641,0.9325038412645418,0.8507,night
2017-01-26 22:00:00,-1.0004853714475397,0.694943630346577,-0.7761234413995665,0.5510540441271687,0.7245567299340075,0.6886226002993494,0.7314950064782099,0.6243034516780573,0.8432,night
2017-01-26 23:00:00,-0.9799234858475886,0.7542834353758487,-0.7335065412846836,0.6723176423280727,0.6873153497187737,0.6886226002993494,0.7314950064782099,0.4001577137969774,0.8356,night
2017-01-27 00:00:00,-0.9953449000475516,0.8136232404051206,-0.7335065412846836,0.6723176423280727,0.6835912116972498,0.6886226002993494,0.7212866262042342,0.4281759310321127,0.8281,night
2017-01-27 01:00:00,-1.0159067856475026,0.8729630454343924,-0.7388336537990441,0.4358536258363098,0.5197291387502209,0.730129223676993,0.762120147300137,0.4001577137969774,0.8205,night
2017-01-27 02:00:00,-1.0724519710473674,0.991642655492936,-0.7601421038564854,0.4297904459262647,0.5718670710515485,0.6782459444549385,0.7212866262042342,0.2040301931510328,0.813,night
2017-01-27 03:00:00,-1.0827329138473427,0.9323028504636642,-0.7867776664282872,0.490422245026717,0.6537981075250626,0.6886226002993494,0.7417033867521856,0.2320484103861677,0.8054,night
2017-01-27 04:00:00,-1.0930138566473182,0.8136232404051206,-0.82939456654317,0.6116858432276204,0.758073972127718,0.6782459444549385,0.7110782459302585,0.2880848448564379,0.7978,night
2017-01-27 05:00:00,-1.1238566850472445,0.8136232404051206,-0.8666843541436924,0.5631804039472589,0.713384315869437,0.6367393210772949,0.6804531051083315,0.3161030620915728,0.8021,night
2017-01-27 18:00:00,-1.0364686712474531,-0.1358136400632283,-1.0318248420888632,1.06642433648101,1.0150394956128317,0.4707128275667204,0.5069106404507446,1.072594927440217,0.8951,night
2017-01-27 19:00:00,-1.041609142647441,-0.2544932501217719,-1.0691146296893856,1.2180038342321398,1.1826257065813843,0.522596106788775,0.5477441615466474,1.0445767102050818,0.8604,night
2017-01-27 20:00:00,-1.0673114996473796,-0.2544932501217719,-1.090423079746827,1.0603611565709647,1.0411084617634954,0.5537260743220077,0.5681609220945988,1.0445767102050818,0.8256,night
2017-01-27 21:00:00,-1.0827329138473427,-0.2544932501217719,-1.1117315298042685,1.06642433648101,1.0969705320863463,0.6056093535440622,0.6294112037384529,0.9605220584996766,0.7909,night
2017-01-27 22:00:00,-1.1032947994472937,-0.1951534450925001,-1.1117315298042685,1.127056135581462,1.063453289892636,0.615986009388473,0.6294112037384529,0.9605220584996766,0.7562,night
2017-01-27 23:00:00,-1.108435270847281,-0.0171340300046847,-1.0637875171750253,0.781454880708886,0.7506256960846713,0.5744793860108295,0.5885776826425502,0.876467406794272,0.7214,night
2017-01-28 00:00:00,-1.108435270847281,0.1608853850831307,-1.021170617060143,0.5146749646668978,0.605384313245259,0.4499595158778987,0.4967022601767689,0.5962852344429225,0.6867,night
2017-01-28 01:00:00,-1.1135757422472692,0.2795649951416743,-0.98388082945962,0.3630954669157679,0.5755912090730718,0.3461929574337896,0.4048268377109877,0.3721394965618425,0.6519,night
