Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-16 06:00:00,-1.2523684700469373,0.7542834353758487,-1.0105163920314215,-0.443307461120243,0.0467636100167508,0.315062989900557,0.3639933166150849,-0.7205709756084209,0.4771,day
2017-01-16 07:00:00,-1.2832112984468635,0.8136232404051206,-1.0318248420888632,-0.2917279633691132,0.0653843001243677,0.2528030548340915,0.3231597955191821,-0.7205709756084209,0.4116,day
2017-01-16 08:00:00,-1.185542341847097,0.4575844102294897,-1.015843504545782,-0.2917279633691132,-0.0388915644782872,0.1905431197676261,0.2823262744232794,-0.5804798894327461,0.3461,day
2017-01-16 09:00:00,-1.0004853714475397,-0.1358136400632283,-0.9945350544883408,-0.4978760803106497,-0.3107536400494944,0.1801664639232152,0.2312843730534009,-0.5524616721976112,0.2806,day
2017-01-16 10:00:00,-0.794866515448031,-0.7885514953852182,-0.999862167002701,-0.8070982557229547,-1.0481329683111251,0.2216730873008588,0.2312843730534009,-0.4964252377273412,0.2151,day
2017-01-16 11:00:00,-0.6252309592484363,-1.3226097406486643,-1.0371519546032235,-0.7100873771622315,-1.014615726117415,0.1490364963899825,0.1496173308615953,-0.5524616721976112,0.1496,day
2017-01-16 12:00:00,-0.5018596456487313,-1.737988375853567,-1.1117315298042685,-0.7100873771622315,-1.0667536584187425,0.1490364963899825,0.1496173308615953,-0.4964252377273412,0.1232,day
2017-01-16 13:00:00,-0.4967191742487435,-1.737988375853567,-1.1223857548329892,-0.8131614356329998,-1.15240883291378,0.0867765613235171,0.0883670492177412,-0.5524616721976112,0.1359,day
2017-01-16 14:00:00,-0.578966716648547,-1.50062915573648,-1.0797688547181064,-0.9586777534740846,-1.189650213129014,0.0348932821014626,0.0577419083958141,-0.7205709756084209,0.1485,day
2017-01-16 15:00:00,-0.6252309592484363,-1.3819495456779365,-1.074441742203746,-1.1466363306854854,-1.189650213129014,0.0452699379458735,0.0577419083958141,-0.8606620617840957,0.1612,day
2017-01-16 16:00:00,-0.7331808586481784,-1.0259107155023055,-1.0371519546032235,-1.158762690505576,-0.9140639995362831,-0.0688732763426463,-0.0341335140699671,-1.1128260169003106,0.1738,day
2017-01-16 17:00:00,-0.8359902866479326,-0.6698718853266746,-1.015843504545782,-1.0132463726644911,-0.6794433041803098,-0.1518865230979335,-0.0749670351658699,-1.2248988858408505,0.1865,day
2017-01-17 06:00:00,-0.7074785016482398,1.288341680639295,-0.3233188776789368,0.6298753829577561,0.8772463888164664,-1.0339022698728602,-0.9528877387277797,0.4561941482672476,0.7357,day
2017-01-17 07:00:00,-0.686916616048289,1.3476814856685668,-0.2807019775640542,0.0902523709637341,0.4340739642551832,-1.0131489581840385,-0.9324709781798282,0.2880848448564379,0.6595,day
2017-01-17 08:00:00,-0.6817761446483013,1.4663610957271105,-0.2540664149922524,-0.6555187579718249,-0.1841329473176992,-1.1272921724725582,-0.942679358453804,-0.1882248481408567,0.5833,day
2017-01-17 09:00:00,-0.6509333162483749,1.4663610957271105,-0.2167766273917299,-0.3584229423796102,0.0653843001243677,-1.158422140005791,-0.9937212598236824,-0.5804798894327461,0.5071,day
2017-01-17 10:00:00,-0.578966716648547,1.4070212906978388,-0.158178389733766,0.2357686888048186,0.5085567246856509,-1.054655581561682,-0.9835128795497068,-0.0201155447300468,0.4309,day
2017-01-17 11:00:00,-0.5841071880485348,1.4663610957271105,-0.158178389733766,-0.1037693861577122,0.1771084407700692,-0.9612656789619838,-0.9120542176318768,-0.0201155447300468,0.3547,day
2017-01-17 12:00:00,-0.5943881308485104,1.5257009007563822,-0.1528512772194055,-0.6555187579718249,-0.2884088119203542,-0.940512367273162,-0.8610123162619984,-0.3283159343165315,0.298,day
2017-01-17 13:00:00,-0.5995286022484978,1.5257009007563822,-0.1528512772194055,-1.1466363306854854,-0.6943398562664034,-0.8886290880511075,-0.7691368937962171,-0.8326438445489608,0.2608,day
2017-01-17 14:00:00,-0.6149500164484611,1.5257009007563822,-0.1635055022481264,-1.2557735690662988,-1.2790295256455753,-0.4839395101190824,-0.4220519644810435,-1.2809353203111202,0.2236,day
2017-01-17 15:00:00,-0.5943881308485104,1.4663610957271105,-0.1635055022481264,-1.2618367489763442,-1.0481329683111251,0.7716358470546366,0.5579525418206231,-1.477062840957065,0.1864,day
2017-01-17 16:00:00,-0.6098095450484734,1.5257009007563822,-0.158178389733766,-0.8374141552731805,-0.3815122624584389,0.7405058795214039,0.8233704289439912,-1.0007531479597704,0.1492,day
2017-01-17 17:00:00,-0.6457928448483875,1.585040705785654,-0.1848139523055677,-0.9041091342836776,-0.4932364031041404,0.7197525678325821,0.8744123303138697,-0.9727349307246356,0.112,day
2017-01-18 06:00:00,-0.794866515448031,1.585040705785654,-0.3393002152220177,-0.9647409333841296,-0.8693743432780026,0.6574926327661167,0.7723285275741126,-0.9447167134895006,0.2436,day
2017-01-18 07:00:00,-0.7845855726480555,1.585040705785654,-0.3339731027076577,-0.7767823561727286,-0.6645467520942163,0.6367393210772949,0.7110782459302585,-1.0007531479597704,0.2542,day
2017-01-18 08:00:00,-0.7383213300481661,1.4663610957271105,-0.3073375401358559,-0.5342551597709209,-0.3479950202647284,0.730129223676993,0.762120147300137,-0.7205709756084209,0.2647,day
2017-01-18 09:00:00,-0.671495201848326,1.3476814856685668,-0.2753748650496938,-0.2371593441787063,-0.4336501947597662,0.7093759119881712,0.7212866262042342,-0.4123705860219364,0.2752,day
2017-01-18 10:00:00,-0.5995286022484978,1.1103222655514795,-0.2540664149922524,0.1326946303340504,-0.2139260514898864,0.6367393210772949,0.6396195840124287,0.0359208897402231,0.2858,day
2017-01-18 11:00:00,-0.5429834168486333,0.9323028504636642,-0.2380850774491712,0.2660845883550448,-0.0575122545859041,0.615986009388473,0.6192028234644773,0.1760119759158979,0.2963,day
2017-01-18 12:00:00,-0.4915787028487561,0.8136232404051206,-0.2221037399060903,0.2660845883550448,-0.0910294967796145,0.5433494184775968,0.5579525418206231,0.2040301931510328,0.3263,day
2017-01-18 13:00:00,-0.4196121032489279,0.6356038253173052,-0.1901410648199281,0.4722327052965812,-0.0016501842630531,0.522596106788775,0.5375357812726718,0.4842123655023825,0.3756,day
2017-01-18 14:00:00,-0.3939097462489893,0.6356038253173052,-0.1688326147624868,0.247895048624909,-0.1282708769948483,0.5537260743220077,0.5477441615466474,0.4001577137969774,0.425,day
2017-01-18 15:00:00,-0.4041906890489649,0.694943630346577,-0.1688326147624868,0.1023787307838242,-0.221374327532933,0.4292062041890768,0.4354519785329148,0.2040301931510328,0.4744,day
2017-01-18 16:00:00,-0.4761572886487928,0.8729630454343924,-0.1848139523055677,-0.006758507596989,0.117522232425695,0.315062989900557,0.3537849363411092,-0.0481337619651819,0.5237,day
2017-01-18 17:00:00,-0.5327024740486577,1.0509824605222078,-0.200795289848649,0.247895048624909,0.4377981022767064,0.304686334056146,0.3231597955191821,-0.0481337619651819,0.5731,day
2017-01-19 06:00:00,-0.95422112884765,1.4070212906978388,-0.5417304907677112,0.0174942120431917,0.3409705137170984,0.3980762366558442,0.4252435982589391,-0.3283159343165315,0.4201,day
2017-01-19 07:00:00,-0.95422112884765,1.4663610957271105,-0.5364033782533508,-0.3948020218398814,-0.0835812207365679,0.5018427950999532,0.5477441615466474,-0.3283159343165315,0.3514,day
2017-01-19 08:00:00,-0.8822545292478221,1.3476814856685668,-0.4884593656241077,-0.1037693861577122,-0.1953053613822695,0.4707128275667204,0.5069106404507446,-0.4964252377273412,0.2827,day
2017-01-19 09:00:00,-0.7691641584480925,1.1103222655514795,-0.4298611279661438,-0.4129915615700169,-0.7241329604385905,0.522596106788775,0.527327400998696,-0.2722794998462616,0.214,day
2017-01-19 10:00:00,-0.7177594444482154,0.9323028504636642,-0.4138797904230628,-0.5100024401307401,-0.8805467573425728,0.4914661392555423,0.4864938799027932,-0.3002977170813964,0.1452,day
2017-01-19 11:00:00,-0.6252309592484363,0.6356038253173052,-0.3978984528799816,-0.9041091342836776,-1.2902019397101454,0.4292062041890768,0.4048268377109877,-0.3563341515516664,0.0765,day
2017-01-19 12:00:00,-0.5327024740486577,0.3982446052002179,-0.3765900028225403,-1.2497103891562535,-1.6067536715396336,0.0867765613235171,0.0679502886697898,-0.5804798894327461,0.0405,day
2017-01-19 13:00:00,-0.4607358744488298,0.2202251901124025,-0.3446273277363781,-0.6797714776120054,-1.074201934461789,0.0867765613235171,0.0475335281218384,-0.4403888032570712,0.0372,day
2017-01-19 14:00:00,-0.440173988848879,0.2202251901124025,-0.3286459901932972,-0.8434773351832257,-1.2417881454303414,0.0660232496346953,0.0475335281218384,-0.4403888032570712,0.0339,day
2017-01-19 15:00:00,-0.4504549316488542,0.2795649951416743,-0.3233188776789368,-0.855603695003316,-1.1561329709353034,-0.0792499321870572,-0.1055921759877969,-0.692552758373286,0.0305,day
2017-01-19 16:00:00,-0.6149500164484611,0.8136232404051206,-0.3446273277363781,-1.322468548076796,-1.0332364162250318,-0.3282896724529189,-0.2076759787275539,-0.8606620617840957,0.0272,day
2017-01-19 17:00:00,-0.810287929647994,1.1103222655514795,-0.4671509155666662,-1.1163204311352597,-1.1747536610429206,-0.8574991205178748,-0.4118435842070678,-1.421026406486795,0.0239,day
2017-01-20 06:00:00,-0.8771140578478344,1.4663610957271105,-0.4458424655092249,-0.5524446995010563,-0.3889605385014855,-0.8990057438955185,-0.7997620346181442,-0.3563341515516664,0.0688,day
2017-01-20 07:00:00,-0.8771140578478344,1.4663610957271105,-0.4458424655092249,-0.2614120638188871,-0.1394432910594185,-1.2933186659831326,-1.1264302033853664,-0.5244434549624761,0.0964,day
2017-01-20 08:00:00,-0.8154284010479819,1.3476814856685668,-0.4138797904230628,0.0053678522231013,0.1622118886839757,-1.179175451694613,-1.1162218231113907,-0.2442612826111264,0.1239,day
2017-01-20 09:00:00,-0.7383213300481661,1.1696620705807514,-0.3819171153369007,-0.2977911432791583,-0.0984777728226615,-0.9612656789619838,-0.942679358453804,-0.2162430653759916,0.1515,day
2017-01-20 10:00:00,-0.7074785016482398,1.1103222655514795,-0.3659357777938197,-0.5221287999508305,-0.4969605411256638,-1.2621886984499,-1.075388302015488,-0.4684070204922064,0.179,day
2017-01-20 11:00:00,-0.6149500164484611,0.7542834353758487,-0.3499544402507386,-0.2250329843586159,-0.4336501947597662,-1.251812042605489,-1.1978888653031965,-0.2442612826111264,0.2065,day
2017-01-20 12:00:00,-0.5892476594485225,0.694943630346577,-0.3446273277363781,-0.4796865405805142,-0.70178813230945,-1.179175451694613,-1.1570553442072935,-0.2722794998462616,0.2064,day
2017-01-20 13:00:00,-0.6303714306484242,0.991642655492936,-0.3179917651645764,-0.8434773351832257,-0.8768226193210493,-1.179175451694613,-1.0855966822894636,-0.5244434549624761,0.1786,day
2017-01-20 14:00:00,-0.6457928448483875,1.1103222655514795,-0.2966833151071351,-0.6797714776120054,-0.6198570958359356,-1.3244486335163654,-1.208097245577172,-0.9166984962543656,0.1508,day
2017-01-20 15:00:00,-0.6406523734483996,1.1696620705807514,-0.2860290900784142,-0.855603695003316,-0.7241329604385905,-1.345201945205187,-1.238722386399099,-0.8606620617840957,0.123,day
2017-01-20 16:00:00,-0.6663547304483383,1.2290018756100232,-0.2860290900784142,-1.449795326187745,-1.1263398667631164,-1.179175451694613,-1.0447631611935608,-1.0567895824300404,0.0952,day
2017-01-20 17:00:00,-0.7126189730482276,1.4663610957271105,-0.2860290900784142,-1.60743800384892,-1.8562709189817004,-1.781021490670445,-0.8303871754400712,-1.6731903616030095,0.0673,day
2017-01-21 06:00:00,-0.6303714306484242,1.585040705785654,-0.1741597272768472,-0.5281919798608755,-0.2511674317051201,-0.8056158412958203,-0.6466363305085088,-0.636516323903016,0.154,day
2017-01-21 07:00:00,-0.6200904878484489,1.585040705785654,-0.1528512772194055,-0.5888237789613275,-0.0835812207365679,-0.7641092179181768,-0.6262195699605574,-0.8326438445489608,0.1585,day
2017-01-21 08:00:00,-0.5378429454486454,1.585040705785654,-0.0782717020183607,-0.4129915615700169,0.0095222298015167,-0.6707193153184786,-0.5343441474947761,-0.692552758373286,0.163,day
2017-01-21 09:00:00,-0.440173988848879,1.5257009007563822,0.0122892107257649,-0.2614120638188871,0.0132463678230403,-0.6084593802520132,-0.4730938658509219,-0.5524616721976112,0.1675,day
2017-01-21 10:00:00,-0.3373645608491248,1.4663610957271105,0.0975230109555305,-0.3038543231892036,0.0281429199091339,-0.5046928218079042,-0.4016352039330921,-0.5524616721976112,0.172,day
2017-01-21 11:00:00,-0.2396956042493579,1.3476814856685668,0.1827568111852962,-0.3038543231892036,-0.0090984603061001,-0.5461994451855479,-0.4118435842070678,-0.4964252377273412,0.1765,day
2017-01-21 12:00:00,-0.1420266476495915,1.288341680639295,0.257336386386341,-0.3523597624695652,0.0355911959521805,-0.4009262633637952,-0.3301765420152622,-0.4964252377273412,0.1741,day
2017-01-21 13:00:00,0.022468437150015,1.0509824605222078,0.3692057491879084,0.0720628312335984,-0.4373743327812895,-0.2141464581643989,-0.2076759787275539,-0.1321884136705867,0.1649,day
2017-01-21 14:00:00,0.0995755081498306,0.9323028504636642,0.4171497618171514,0.1630105298842762,-0.1915812233607462,-0.1415098672535227,-0.1464256970836997,0.0919573242104929,0.1557,day
2017-01-21 15:00:00,0.0635922083499169,1.0509824605222078,0.406495536788431,-0.4675601807604238,-0.2809605358773072,-0.0688732763426463,-0.1055921759877969,0.0359208897402231,0.1465,day
2017-01-21 16:00:00,-0.0752005194497514,1.3476814856685668,0.3372430741017462,-0.7343400968024123,-0.1059260488657081,-0.4009262633637952,-0.2587178800974324,-0.636516323903016,0.1373,day
2017-01-21 17:00:00,-0.2396956042493579,1.5257009007563822,0.2200465987858188,-0.2614120638188871,0.2404187871359668,-0.6084593802520132,-0.4424687250289948,-0.636516323903016,0.128,day
2017-01-22 06:00:00,-0.7126189730482276,1.644380510814926,-0.2434121899635316,-1.1163204311352597,-1.7035812600992415,-0.4943161659634933,-0.3097597814673108,-1.44904462372193,0.0527,day
2017-01-22 07:00:00,-0.7074785016482398,1.644380510814926,-0.2380850774491712,-1.3770371672672026,-1.4913053928724085,-0.3386663282973298,-0.3914268236591164,-1.5050810581922,0.0627,day
2017-01-22 08:00:00,-0.5686857738485718,1.585040705785654,-0.1049072645901625,-1.3285317279868412,-0.995995036009798,-0.2452764256976317,-0.2689262603714081,-1.44904462372193,0.0727,day
2017-01-22 09:00:00,-0.471016817248805,1.585040705785654,-0.0090192393316763,-1.662006623039327,-1.275305387624052,-0.0273666529650027,-0.1158005562617726,-1.44904462372193,0.0826,day
