Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power,Day_Night
2017-01-23 06:00:00,-0.5892476594485225,1.4663610957271105,-0.158178389733766,-0.5221287999508305,-0.2139260514898864,-1.2621886984499,-1.1876804850292206,-0.5804798894327461,0.1024,day
2017-01-23 07:00:00,-0.5995286022484978,1.4663610957271105,-0.1635055022481264,-0.5585078794111017,-0.2139260514898864,-1.3140719776719545,-1.1978888653031965,-0.748589192843556,0.1017,day
2017-01-23 08:00:00,-0.5738262452485592,1.4070212906978388,-0.1528512772194055,-0.5888237789613275,-0.3070295020279711,-1.365955256894009,-1.238722386399099,-0.8046256273138257,0.1009,day
2017-01-23 09:00:00,-0.5327024740486577,1.288341680639295,-0.1315428271619642,-0.3826756620197911,-0.2102019134683631,-1.3036953218275436,-1.208097245577172,-0.6645345411381509,0.1002,day
2017-01-23 10:00:00,-0.4864382314487683,1.3476814856685668,-0.0889259270470816,-0.4008652017499265,-0.1804088092961759,-1.2621886984499,-1.146846963933318,-0.5804798894327461,0.0995,day
2017-01-23 11:00:00,-0.4967191742487435,1.3476814856685668,-0.094253039561442,-0.5342551597709209,-0.3964088145445325,-1.2206820750722565,-1.106013442837415,-0.5804798894327461,0.0988,day
2017-01-23 12:00:00,-0.4761572886487928,1.3476814856685668,-0.0729445895040003,-0.7222137369823219,-0.7241329604385905,-1.158422140005791,-1.075388302015488,-0.7205709756084209,0.1097,day
2017-01-23 13:00:00,-0.440173988848879,1.288341680639295,-0.051636139446559,-0.8434773351832257,-0.9550295177730403,-1.14804548416138,-1.0958050625634392,-0.692552758373286,0.1321,day
2017-01-23 14:00:00,-0.4658763458488176,1.3476814856685668,-0.0569632519609194,-0.9283618539238584,-0.9028915854717132,-1.4178385361160637,-1.2591391469470503,-0.9166984962543656,0.1546,day
2017-01-23 15:00:00,-0.4864382314487683,1.4070212906978388,-0.0676174769896403,-1.0496254521247623,-0.9662019318376108,-1.7395148672928014,-1.4939318932484913,-1.1128260169003106,0.177,day
2017-01-23 16:00:00,-0.5224215312486821,1.4663610957271105,-0.0835988145327212,-0.97686729320422,-0.6645467520942163,-1.6876315880707469,-1.534765414344394,-1.2248988858408505,0.1995,day
2017-01-23 17:00:00,-0.5481238882486207,1.5257009007563822,-0.1049072645901625,-0.7828455360827739,-0.4448226088243365,-1.7602681789816232,-1.5960156959882483,-1.0287713651949055,0.2219,day
2017-01-24 06:00:00,-0.7640236870481047,1.4663610957271105,-0.3446273277363781,-2.043986957372174,-2.0908916143376737,0.9687923080984436,0.0373251478478627,-1.477062840957065,0.0196,day
2017-01-24 07:00:00,-0.7640236870481047,1.5257009007563822,-0.3233188776789368,-1.3345949078968866,-1.5583398772598291,0.9065323730319784,0.7110782459302585,-1.5611174926624698,0.0256,day
2017-01-24 08:00:00,-0.7177594444482154,1.4070212906978388,-0.2966833151071351,-1.158762690505576,-1.103995038633976,0.8650257496543347,0.894829090861821,-1.3649899720165253,0.0316,day
2017-01-24 09:00:00,-0.6766356732483134,1.3476814856685668,-0.2753748650496938,-1.0860045315850335,-0.940132965686947,0.8857790613431565,0.9356626119577238,-1.2248988858408505,0.0375,day
2017-01-24 10:00:00,-0.6560737876483627,1.3476814856685668,-0.2540664149922524,-0.7646559963526381,-0.9848226219452276,1.0102989314760873,1.0071212738755535,-0.8326438445489608,0.0435,day
2017-01-24 11:00:00,-0.6098095450484734,1.4070212906978388,-0.1954681773342886,-0.5645710593211467,-0.873098481299526,1.04142889900932,1.0479547949714565,-0.6084981066678812,0.0495,day
2017-01-24 12:00:00,-0.5686857738485718,1.3476814856685668,-0.1528512772194055,-0.4614970008503785,-0.7799950307614412,1.0206755873204982,1.0173296541495294,-0.4684070204922064,0.0598,day
2017-01-24 13:00:00,-0.5584048310485963,1.3476814856685668,-0.1528512772194055,-0.2129066245385255,-0.5602708874915614,1.04142889900932,1.058163175245432,-0.3002977170813964,0.0745,day
2017-01-24 14:00:00,-0.5275620026486699,0.991642655492936,-0.200795289848649,-0.0552639468773506,-0.4634432989319533,1.0725588665425527,1.0785799357933834,-0.0481337619651819,0.0891,day
2017-01-24 15:00:00,-0.5686857738485718,1.0509824605222078,-0.2327579649348108,-0.006758507596989,-0.3815122624584389,1.0621822106981418,1.0785799357933834,-0.0761519792003167,0.1037,day
2017-01-24 16:00:00,-0.6303714306484242,1.288341680639295,-0.2434121899635316,-0.4796865405805142,-0.5677191635346083,1.0518055548537308,1.0785799357933834,-0.1321884136705867,0.1184,day
2017-01-24 17:00:00,-0.6817761446483013,1.4070212906978388,-0.2593935275066125,-0.5463815195910113,-0.5193053692548043,1.1555721132978398,1.1806637385331404,-0.692552758373286,0.133,day
2017-01-25 06:00:00,-0.7486022728481417,1.644380510814926,-0.2860290900784142,-1.3891635270872933,-1.5732364293459231,-0.0066133412761809,0.4456603588068905,-1.421026406486795,0.1448,day
2017-01-25 07:00:00,-0.7434618014481539,1.585040705785654,-0.2860290900784142,-1.1405731507754402,-1.0890984865478823,-0.0273666529650027,0.1394089505876196,-1.3369717547813902,0.1434,day
2017-01-25 08:00:00,-0.686916616048289,1.5257009007563822,-0.248739302477892,-0.9586777534740846,-1.055581244354172,-0.1830164906311663,-0.0647586548918942,-0.8886802790192309,0.142,day
2017-01-25 09:00:00,-0.6355119020484119,1.2290018756100232,-0.2647206400209729,-1.170889050325666,-1.5024778069369786,-0.5046928218079042,-0.4526771053029705,-0.9447167134895006,0.1406,day
2017-01-25 10:00:00,-0.578966716648547,0.991642655492936,-0.2593935275066125,-0.9404882137439488,-1.316270905860809,-0.3594196399861516,-0.3403849222892379,-0.8046256273138257,0.1393,day
2017-01-25 11:00:00,-0.563545302448584,0.8729630454343924,-0.2700477525353333,-0.5948869588713729,-0.8768226193210493,-0.2037698023199881,-0.1668424576316511,-0.6084981066678812,0.1379,day
2017-01-25 12:00:00,-0.5224215312486821,0.694943630346577,-0.2753748650496938,-0.9829304731142652,-1.2455122834518648,-0.4943161659634933,-0.4220519644810435,-0.6084981066678812,0.138,day
2017-01-25 13:00:00,-0.5172810598486947,0.694943630346577,-0.2753748650496938,-0.7464664566225027,-0.940132965686947,-0.8056158412958203,-0.7487201332482657,-0.748589192843556,0.1396,day
2017-01-25 14:00:00,-0.4915787028487561,0.8136232404051206,-0.2274308524204507,-0.5766974191412372,-0.9066157234932364,-0.9197590555843402,-0.871220696535974,0.2880848448564379,0.1412,day
2017-01-25 15:00:00,-0.5995286022484978,1.3476814856685668,-0.1954681773342886,-0.6009501387814179,-0.8209605489981986,-1.1999287633834346,-1.0447631611935608,0.2600666276213025,0.1428,day
2017-01-25 16:00:00,-0.6355119020484119,1.4070212906978388,-0.2221037399060903,-0.8677300548234064,-0.7241329604385905,-1.3140719776719545,-1.075388302015488,-0.692552758373286,0.1445,day
2017-01-25 17:00:00,-0.6817761446483013,1.4070212906978388,-0.2647206400209729,-1.104194071315169,-1.0034433120528443,-1.345201945205187,-1.0243464006456091,-1.0567895824300404,0.1461,day
2017-01-26 06:00:00,-0.8051474582480063,1.4663610957271105,-0.3712628903081799,-0.3038543231892036,-0.2027536374253161,0.9895456197872656,1.098996696341335,-0.3563341515516664,0.2417,day
2017-01-26 07:00:00,-0.794866515448031,1.4663610957271105,-0.3712628903081799,0.2297055088947736,0.2217980970283499,1.04142889900932,1.098996696341335,-0.1041701964354516,0.3338,day
2017-01-26 08:00:00,-0.7640236870481047,1.3476814856685668,-0.3606086652794593,0.4358536258363098,0.4117291361260426,1.1659487691422508,1.190872118807116,0.1760119759158979,0.4259,day
2017-01-26 09:00:00,-0.702338030248252,1.0509824605222078,-0.3712628903081799,1.472657390454038,1.2347636388827117,1.2904686392751816,1.2827475412728977,1.2407042308510263,0.5181,day
2017-01-26 10:00:00,-0.6509333162483749,0.5762640202880334,-0.4405153529948645,1.3756465118933152,0.9889705294621676,1.2385853600531271,1.2317056399030188,1.1286313619104869,0.6102,day
2017-01-26 11:00:00,-0.5481238882486207,-0.0171340300046847,-0.5150949281959095,1.5939209886549417,1.1081429461509162,1.1555721132978398,1.1398302174372377,1.380795317026701,0.7024,day
2017-01-26 12:00:00,-0.5686857738485718,0.2202251901124025,-0.461823803052306,1.660615967665439,1.275729157119469,1.0102989314760873,1.0071212738755535,1.492868185967241,0.7592,day
2017-01-26 13:00:00,-0.5841071880485348,0.3389048001709461,-0.4405153529948645,0.9390975583700608,0.7059360398263903,0.9687923080984436,0.9560793725056752,1.4088135342618364,0.7806,day
2017-01-26 14:00:00,-0.4967191742487435,-0.0171340300046847,-0.4671509155666662,1.278635633332592,0.8697981127734192,0.9169090288763893,0.9050374711357968,1.576922837672646,0.8021,day
2017-01-26 15:00:00,-0.5378429454486454,-0.0764738350339565,-0.5204220407102698,1.3513937922531345,1.0783498419787292,0.8546490938099238,0.8437871894919425,1.1846677963807566,0.8235,day
2017-01-26 16:00:00,-0.6252309592484363,0.2202251901124025,-0.5204220407102698,0.8420866798093383,0.9666257013330278,0.7923891587434584,0.8233704289439912,1.1286313619104869,0.845,day
2017-01-26 17:00:00,-0.7228999158482031,0.4575844102294897,-0.5417304907677112,0.6420017427778468,0.8660739747518958,0.7820125028990474,0.8131620486700155,0.6243034516780573,0.8665,day
2017-01-27 06:00:00,-1.0210472570474902,0.5169242152587615,-0.8400487915718906,0.5692435838573044,0.7506256960846713,0.626362665232884,0.6702447248343557,0.3721394965618425,0.8182,day
2017-01-27 07:00:00,-1.0313281998474657,0.6356038253173052,-0.8187403415144493,0.7026335418782985,0.799039490364475,0.6056093535440622,0.6294112037384529,0.3721394965618425,0.8342,day
2017-01-27 08:00:00,-0.9593616002476378,0.3389048001709461,-0.8187403415144493,0.3085268477253607,0.6984877637833437,0.5537260743220077,0.6089944431905016,0.4842123655023825,0.8503,day
2017-01-27 09:00:00,-0.8565521722478836,-0.1358136400632283,-0.8453759040862511,1.3392674324330438,0.9777981153975978,0.6678692886105276,0.6600363445603801,0.9044856240294068,0.8664,day
2017-01-27 10:00:00,-0.7743046298480802,-0.7292116903559464,-0.9678994919165392,2.078975381458557,1.5587636467552464,0.8027658145878693,0.7825369078480884,1.829086792788861,0.8825,day
2017-01-27 11:00:00,-0.7228999158482031,-1.1445903255608492,-1.0637875171750253,2.2244916992996417,1.6369705452072372,0.7612591912102257,0.7519117670261612,2.0252143134348053,0.8985,day
2017-01-27 12:00:00,-0.7074785016482398,-1.1445903255608492,-1.0478061796319442,2.4185134564210884,1.871591240563211,0.7716358470546366,0.762120147300137,2.22134183408075,0.9071,day
2017-01-27 13:00:00,-0.7280403872481905,-1.0259107155023055,-1.0264977295745028,2.133544000648964,1.6518670972933311,0.7197525678325821,0.7212866262042342,2.193323616845615,0.908,day
2017-01-27 14:00:00,-0.7588832156481169,-0.9665709104730336,-1.0318248420888632,1.9455854234375631,1.4954533003893489,0.6678692886105276,0.6702447248343557,2.081250747905075,0.909,day
2017-01-27 15:00:00,-0.8411307580479204,-0.7292116903559464,-1.0318248420888632,1.7212477667658908,1.3949015738082169,0.6367393210772949,0.6294112037384529,2.081250747905075,0.91,day
2017-01-27 16:00:00,-0.9079568862477608,-0.6105320802974028,-1.058460404660665,1.2361933739622757,1.1379360503231033,0.5641027301664185,0.5783693023685745,1.492868185967241,0.911,day
2017-01-27 17:00:00,-0.9799234858475886,-0.4325126652095873,-1.074441742203746,1.2846988132426371,1.245936052947282,0.5744793860108295,0.5783693023685745,1.072594927440217,0.912,day
2017-01-28 06:00:00,-1.0518900854474167,0.1608853850831307,-0.9678994919165392,0.1266314504240051,0.1994532688992097,0.408452892500255,0.4558687390808661,0.3161030620915728,0.5712,day
2017-01-28 07:00:00,-1.062171028247392,0.2202251901124025,-0.951918154373458,0.5934963034974853,0.5234532767717446,0.4499595158778987,0.4660771193548418,0.3441212793267076,0.5985,day
2017-01-28 08:00:00,-1.0313281998474657,0.1015455800538589,-0.9572452668878184,1.0542979766609195,0.799039490364475,0.4499595158778987,0.4558687390808661,0.7643945378537321,0.6258,day
2017-01-28 09:00:00,-0.9696425430476132,-0.2544932501217719,-0.999862167002701,1.3695833319832695,0.9666257013330278,0.5537260743220077,0.5375357812726718,1.2126860136158917,0.6531,day
2017-01-28 10:00:00,-0.9079568862477608,-0.4918524702388592,-1.015843504545782,1.3635201520732243,0.9666257013330278,0.615986009388473,0.5987860629165259,1.2126860136158917,0.6803,day
2017-01-28 11:00:00,-0.8257093438479572,-0.7885514953852182,-1.0371519546032235,1.399899231533496,0.9182119070532236,0.5744793860108295,0.5681609220945988,1.380795317026701,0.7076,day
2017-01-28 12:00:00,-0.7845855726480555,-1.0259107155023055,-1.0850959672324667,1.3817096918033602,0.9368325971608408,0.5952326976996513,0.5987860629165259,1.2967406653212965,0.6965,day
2017-01-28 13:00:00,-0.830849815247945,-0.4918524702388592,-0.9359368168303768,1.5454155493745805,1.14538432636615,0.615986009388473,0.6089944431905016,1.4088135342618364,0.6469,day
2017-01-28 14:00:00,-0.8514117008478957,-0.2544932501217719,-0.8879928042011339,1.1998142945020045,0.8623498367303726,0.5952326976996513,0.5885776826425502,1.3527770997915662,0.5973,day
2017-01-28 15:00:00,-0.8514117008478957,-0.2544932501217719,-0.8720114666580527,1.0724875163910554,0.7394532820201007,0.5952326976996513,0.5987860629165259,1.1286313619104869,0.5477,day
2017-01-28 16:00:00,-0.9079568862477608,0.1608853850831307,-0.8240674540288095,-0.1158957459778026,-0.1133743249087547,0.3980762366558442,0.4660771193548418,0.8204309723240019,0.4981,day
2017-01-28 17:00:00,-0.9490806574476623,0.2202251901124025,-0.8400487915718906,0.5631804039472589,0.5681429330300249,0.6367393210772949,0.6600363445603801,0.3721394965618425,0.4485,day
2017-01-29 06:00:00,-1.452846854646458,-0.0171340300046847,-1.410049830608448,-0.8374141552731805,-0.3256501921355879,0.8754024054987456,0.9662877527796508,-0.8606620617840957,0.4303,day
2017-01-29 07:00:00,-1.437425440446495,-0.0171340300046847,-1.394068493065367,-0.4675601807604238,-0.3740639864153919,0.8650257496543347,0.9560793725056752,-0.7766074100786908,0.4007,day
2017-01-29 08:00:00,-1.3191945982467776,-0.2544932501217719,-1.3567787054648444,-0.5585078794111017,-0.7502019265892543,0.8235191262766911,0.894829090861821,-0.6645345411381509,0.3711,day
2017-01-29 09:00:00,-1.2112446988470356,-1.0259107155023055,-1.505937855866934,0.411600906196129,-0.0873053587580912,1.0310522431649092,1.027538034423505,0.4281759310321127,0.3415,day
2017-01-29 10:00:00,-1.1392780992472076,-1.3226097406486643,-1.5379005309530964,0.7693285208887959,0.2069015449422564,1.0725588665425527,1.0683715555194078,0.8204309723240019,0.3119,day
2017-01-29 11:00:00,-1.108435270847281,-1.5599689607657516,-1.6178072186685015,0.5510540441271687,0.0393153339737038,1.0725588665425527,1.0887883160673593,0.792412755088867,0.2823,day
2017-01-29 12:00:00,-1.098154328047306,-1.3819495456779365,-1.5379005309530964,0.1812000696144119,-0.3107536400494944,1.145195457453429,1.1500385977112133,0.6243034516780573,0.2472,day
